2009-04-02 00:00	79.470	80.660	79.385	80.630	104752
2009-04-03 00:00	80.630	81.545	79.935	81.510	201602
2009-04-05 00:00	81.300	81.980	81.285	81.950	9856
2009-04-06 00:00	81.940	82.870	80.620	80.620	168660
2009-04-07 00:00	80.630	81.730	80.025	81.360	191916
2009-04-08 00:00	81.360	81.445	79.925	80.640	204320
2009-04-09 00:00	80.650	82.160	80.445	82.110	193147
2009-04-10 00:00	82.110	82.140	81.525	81.665	30865
2009-04-12 00:00	81.825	81.890	81.715	81.805	3662
2009-04-13 00:00	81.800	82.390	81.490	82.290	110336
2009-04-14 00:00	82.290	82.465	81.175	81.510	239013
2009-04-15 00:00	81.510	82.745	80.620	82.390	277215
2009-04-16 00:00	82.390	82.860	81.480	82.295	265178
2009-04-17 00:00	82.310	82.465	81.115	81.695	231273
2009-04-19 00:00	81.660	81.905	81.530	81.665	5848
2009-04-20 00:00	81.665	81.805	78.770	78.780	288902
2009-04-21 00:00	78.780	80.055	78.240	79.590	225392
2009-04-22 00:00	79.590	79.740	78.270	79.100	185539
2009-04-23 00:00	79.100	80.240	78.630	79.820	197219
2009-04-24 00:00	79.825	80.585	79.000	80.295	226453
2009-04-26 00:00	79.860	79.970	79.635	79.730	4703
2009-04-27 00:00	79.720	79.995	78.980	79.080	225537
2009-04-28 00:00	79.070	79.405	78.040	79.060	270002
2009-04-29 00:00	79.065	81.490	79.020	81.140	165452
2009-04-30 00:00	81.150	83.050	80.980	82.850	239190
2009-05-01 00:00	82.850	83.990	82.730	83.560	129052
2009-05-04 00:00	83.870	84.550	83.435	84.260	160969
2009-05-05 00:00	84.275	84.705	83.865	83.900	332870
2009-05-06 00:00	83.910	84.530	82.950	84.510	308195
2009-05-07 00:00	84.520	85.380	84.140	84.700	242356
2009-05-08 00:00	84.700	85.825	84.425	85.555	222667
2009-05-10 00:00	85.615	85.910	85.590	85.815	8849
2009-05-11 00:00	85.830	85.875	83.410	83.740	184437
2009-05-12 00:00	83.740	84.325	82.345	83.040	234099
2009-05-13 00:00	83.045	83.560	80.900	81.170	259209
2009-05-14 00:00	81.175	82.155	80.825	81.940	280255
2009-05-15 00:00	81.940	82.155	80.435	80.805	231860
2009-05-17 00:00	80.490	80.815	80.385	80.560	7670
2009-05-18 00:00	80.560	82.970	80.105	82.740	249710
2009-05-19 00:00	82.750	83.600	82.450	83.340	217851
2009-05-20 00:00	83.330	83.760	82.465	82.875	266970
2009-05-21 00:00	82.880	83.460	82.340	82.775	245148
2009-05-22 00:00	82.780	84.770	82.695	84.605	221793
2009-05-24 00:00	84.440	84.535	84.280	84.340	5243
2009-05-25 00:00	84.340	84.810	83.950	84.350	151572
2009-05-26 00:00	84.350	85.480	83.510	85.350	257356
2009-05-27 00:00	85.350	85.870	84.805	85.230	276112
2009-05-28 00:00	85.230	87.090	85.185	86.810	274414
2009-05-29 00:00	86.810	87.650	86.510	87.295	280858
2009-05-31 00:00	87.165	87.445	87.135	87.370	3218
2009-06-01 00:00	87.370	89.080	86.800	88.460	283568
2009-06-02 00:00	88.460	89.065	87.710	88.040	312836
2009-06-03 00:00	88.040	89.165	86.020	86.420	348240
2009-06-04 00:00	86.410	88.365	86.275	87.900	366014
2009-06-05 00:00	87.890	89.040	87.360	88.105	299802
2009-06-07 00:00	87.965	88.280	87.895	88.200	4077
2009-06-08 00:00	88.190	88.415	87.230	88.375	310704
2009-06-09 00:00	88.380	89.190	87.420	88.130	315952
2009-06-10 00:00	88.140	89.405	87.970	88.610	352556
2009-06-11 00:00	88.610	89.320	88.320	88.550	287049
2009-06-12 00:00	88.550	88.730	87.290	87.885	311757
2009-06-19 00:00	85.350	85.390	84.620	84.705	71812
2009-06-21 00:00	84.745	84.880	84.500	84.620	4207
2009-06-22 00:00	84.610	84.690	82.485	82.620	256469
2009-06-23 00:00	82.615	83.525	82.080	82.880	309733
2009-06-24 00:00	82.880	83.500	82.515	82.815	292933
2009-06-25 00:00	82.825	83.700	82.565	83.030	320554
2009-06-26 00:00	83.325	83.545	82.380	82.555	240871
2009-06-28 00:00	82.585	82.665	82.435	82.495	7889
2009-06-29 00:00	82.495	83.290	82.245	83.170	285144
2009-06-30 00:00	83.160	83.380	82.595	82.790	319457
2009-07-01 00:00	82.795	84.445	82.750	84.000	278647
2009-07-02 00:00	84.000	84.290	82.345	82.385	268656
2009-07-03 00:00	82.390	83.050	82.285	82.660	148583
2009-07-05 00:00	82.665	82.675	82.400	82.540	7776
2009-07-06 00:00	82.535	82.540	81.315	82.140	565381
