2009-04-07 00:00	1.22515	1.23855	1.22320	1.23590	84705
2009-04-08 00:00	1.23585	1.23665	1.22210	1.22415	92970
2009-04-09 00:00	1.22405	1.23485	1.21795	1.23325	87764
2009-04-10 00:00	1.23340	1.23585	1.22950	1.23195	14983
2009-04-12 00:00	1.23590	1.23590	1.22590	1.23275	2329
2009-04-13 00:00	1.23270	1.24220	1.22985	1.23570	42097
2009-04-14 00:00	1.23575	1.24490	1.23005	1.24080	79495
2009-04-15 00:00	1.24080	1.25835	1.23745	1.25810	94657
2009-04-16 00:00	1.25820	1.26780	1.25335	1.25355	92356
2009-04-17 00:00	1.25365	1.27480	1.25255	1.27070	69601
2009-04-19 00:00	1.27210	1.27355	1.26505	1.26685	3402
2009-04-20 00:00	1.26725	1.27030	1.25555	1.26315	85021
2009-04-21 00:00	1.26305	1.26665	1.25625	1.26290	89895
2009-04-22 00:00	1.26270	1.27430	1.26080	1.27035	80916
2009-04-23 00:00	1.27020	1.27550	1.26465	1.27050	81373
2009-04-24 00:00	1.27045	1.27060	1.25825	1.26190	72627
2009-04-26 00:00	1.26495	1.27075	1.26255	1.26445	3696
2009-04-27 00:00	1.26460	1.26690	1.24725	1.25495	89283
2009-04-28 00:00	1.25505	1.26880	1.25355	1.25845	97089
2009-04-29 00:00	1.25845	1.28535	1.25600	1.28385	108050
2009-04-30 00:00	1.28385	1.29375	1.27745	1.28630	112754
2009-05-01 00:00	1.28640	1.29095	1.27690	1.28020	67253
2009-05-04 00:00	1.27965	1.28900	1.27725	1.28415	79240
2009-05-05 00:00	1.28410	1.28705	1.27385	1.27645	103262
2009-05-06 00:00	1.27635	1.28470	1.26800	1.27275	110309
2009-05-07 00:00	1.27265	1.28370	1.26805	1.27155	111445
2009-05-08 00:00	1.27150	1.27810	1.26700	1.27125	94605
2009-05-10 00:00	1.27365	1.27585	1.26535	1.26635	5121
2009-05-11 00:00	1.26635	1.26920	1.25515	1.26385	96091
2009-05-12 00:00	1.26380	1.26800	1.25840	1.26475	109259
2009-05-13 00:00	1.26475	1.27775	1.26055	1.26990	116697
2009-05-14 00:00	1.27030	1.28055	1.26600	1.27785	110961
2009-05-15 00:00	1.27795	1.28455	1.27670	1.27905	90799
2009-05-17 00:00	1.27695	1.28240	1.27480	1.27765	3573
2009-05-18 00:00	1.27770	1.28900	1.27445	1.28250	91922
2009-05-19 00:00	1.28250	1.28900	1.27830	1.28370	107274
2009-05-20 00:00	1.28375	1.28555	1.27215	1.27600	107157
2009-05-21 00:00	1.27590	1.27850	1.26720	1.26805	106888
2009-05-22 00:00	1.26830	1.27055	1.25925	1.26035	84304
2009-05-24 00:00	1.26715	1.27070	1.26535	1.26720	3360
2009-05-25 00:00	1.26790	1.26890	1.25615	1.25860	41295
2009-05-26 00:00	1.25870	1.26710	1.25580	1.26450	95020
2009-05-27 00:00	1.26445	1.26970	1.25775	1.26395	93429
2009-05-28 00:00	1.26395	1.27330	1.24910	1.25675	106467
2009-05-29 00:00	1.25665	1.26050	1.24800	1.25055	95671
2009-05-31 00:00	1.25240	1.25460	1.24870	1.25190	3126
2009-06-01 00:00	1.25195	1.25470	1.23845	1.25060	98090
2009-06-02 00:00	1.25065	1.25325	1.24525	1.25190	110249
2009-06-03 00:00	1.25195	1.27000	1.25025	1.26335	123344
2009-06-04 00:00	1.26340	1.27350	1.25910	1.26525	106150
2009-06-05 00:00	1.26530	1.26865	1.26045	1.26540	86177
2009-06-07 00:00	1.26635	1.27160	1.26505	1.26775	2493
2009-06-08 00:00	1.26735	1.27550	1.26560	1.27120	93339
2009-06-09 00:00	1.27145	1.28100	1.26925	1.27825	94471
2009-06-10 00:00	1.27805	1.28280	1.26470	1.26705	73083
2009-06-11 00:00	1.26700	1.27490	1.26445	1.27095	84618
2009-06-12 00:00	1.27095	1.27175	1.26175	1.26205	64110
2009-06-19 00:00	1.25360	1.25535	1.24915	1.25280	19358
2009-06-21 00:00	1.25035	1.25350	1.24810	1.24970	2463
2009-06-22 00:00	1.24960	1.25580	1.24630	1.24800	67944
2009-06-23 00:00	1.24790	1.25035	1.23840	1.24290	84886
2009-06-24 00:00	1.24290	1.24785	1.23820	1.24720	85688
2009-06-25 00:00	1.24730	1.25160	1.24200	1.24320	70734
2009-06-26 00:00	1.25140	1.25160	1.24500	1.24995	65621
2009-06-28 00:00	1.24845	1.24990	1.24545	1.24655	2531
2009-06-29 00:00	1.24645	1.24750	1.23800	1.23965	101592
2009-06-30 00:00	1.23985	1.25125	1.23960	1.24815	94496
2009-07-01 00:00	1.24815	1.26425	1.24590	1.26100	76426
2009-07-02 00:00	1.26090	1.26840	1.25700	1.26265	193356
2009-07-03 00:00	1.26240	1.26760	1.25790	1.26400	127123
2009-07-05 00:00	1.26435	1.26530	1.26400	1.26455	36183
2009-07-06 00:00	1.26465	1.26665	1.24960	1.25080	404236
2009-07-07 00:00	1.25105	1.25845	1.25020	1.25335	395648
2009-07-08 00:00	1.25345	1.25440	1.24125	1.24235	303876
2009-07-09 00:00	1.24235	1.24665	1.23740	1.23960	304118
2009-07-10 00:00	1.23965	1.24420	1.23360	1.24075	267502
2009-07-12 00:00	1.23880	1.24310	1.23880	1.24150	13364
2009-07-13 00:00	1.24150	1.24610	1.23465	1.23615	246836
2009-07-14 00:00	1.23655	1.24405	1.23450	1.23960	335756
2009-07-15 00:00	1.24000	1.24720	1.23385	1.23650	281830
2009-07-16 00:00	1.23650	1.24960	1.23435	1.24075	233238
2009-07-17 00:00	1.24075	1.24690	1.23905	1.24360	175725
2009-07-19 00:00	1.24255	1.24495	1.24200	1.24270	8544
2009-07-20 00:00	1.24270	1.24565	1.23847	1.23875	190659
2009-07-21 00:00	1.23860	1.24700	1.23785	1.24170	233908
2009-07-22 00:00	1.24140	1.24550	1.23520	1.23810	196536
2009-07-23 00:00	1.23810	1.24445	1.23655	1.24300	206521
2009-07-24 00:00	1.24295	1.24635	1.24095	1.24510	159574
2009-07-26 00:00	1.24420	1.24775	1.24345	1.24653	6518
2009-07-27 00:00	1.24705	1.25445	1.24600	1.25320	248998
2009-07-28 00:00	1.25320	1.25875	1.25190	1.25695	319310
2009-07-29 00:00	1.25685	1.25905	1.24055	1.25640	285566
