DateTime,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,Bollinger_upper,Bollinger_lower,OBV,Tenkan_sen,Kijun_sen,Bullish_Engulfing,Bearish_Engulfing,Hammer,Shooting_Star,DateTime_norm,Range,Gap_Open,Close_vs_Previous_Close,Up_Down_Ratio,Trend_Direction_10,Trend_Direction_5,Price_Momentum,Range_Asymmetry,DayOfWeek,DayOfWeek_sin,DayOfWeek_cos,DayOfMonth,D_PP,D_R1,D_S1,D_R2,D_S2,W_PP,W_R1,W_S1,W_R2,W_S2,M_PP,M_R1,M_S1,M_R2,M_S2,Body_Size,Is_Bullish,Is_Bearish,Trend_Strength,High_vs_PrevHigh,Low_vs_PrevLow,Volatility_Ratio,Volume_Spike,BB_Width,Bar_Type,Bar_Type_Code,GBP_GDP,GBP_Inflation,GBP_Unemployment,GBP_InterestRate,USD_GDP,USD_Inflation,USD_Unemployment,USD_InterestRate
2009-05-25,1.59105,1.59325,1.5835,1.59075,107234,73.05592753899737,2.542360790797704,1.7876354168892703,1.6022429799715026,1.4664470200284971,3377917.0,1.553,1.5229499999999998,0,0,0,0,2009-05-25,0.009750000000000147,0.0,-0.00018855472800978406,0.0,1,1,0.0012499999999999734,0.29139068988201866,0,0.0,1.0,25,1.5891666666666666,1.5948333333333333,1.5850833333333332,1.5989166666666668,1.5794166666666665,1.5715666666666666,1.613633333333333,1.5486833333333332,1.6365166666666664,1.5066166666666667,1.4755166666666666,1.5114333333333332,1.4443833333333331,1.5425666666666666,1.4084666666666665,0.029999999999996696,0,1,3.0766075274326985,-0.0004499999999998394,-0.007120000000000015,0.46637326765650433,0.3823111653656033,0.04425209449455665,breakout_down,2,393068.0,87.9,7.8,1.35795,14448.882,213.022,9.4,0.18
2009-05-26,1.59065,1.5977,1.5777,1.596,426963,74.89999300933393,2.6505211400318363,1.9602125615177837,1.6097942963824445,1.4691707036175552,3804880.0,1.554625,1.524575,1,0,1,0,2009-05-26,0.019999999999999796,-0.00010000000000021103,0.0033003300330032856,535000000.0000188,1,1,0.005549999999999944,0.544401502362827,1,0.7818314824680298,0.6234898018587336,26,1.5904666666666667,1.6032333333333333,1.5832333333333335,1.6104666666666665,1.570466666666667,1.5715666666666666,1.613633333333333,1.5486833333333332,1.6365166666666664,1.5066166666666667,1.4755166666666666,1.5114333333333332,1.4443833333333331,1.5425666666666666,1.4084666666666665,0.5350000000000188,1,0,26.748662566872866,0.004449999999999843,-0.005799999999999805,1.1119759194942684,1.4889963399599941,0.04567235830012507,breakout_down,2,393068.0,87.9,7.8,1.35795,14448.882,213.022,9.4,0.18
2009-05-27,1.5961,1.60855,1.59255,1.59535,542504,79.56798077937867,2.699871600086712,2.108144369231569,1.6164246845827897,1.47177531541721,3262376.0,1.56005,1.530075,0,0,0,0,2009-05-27,0.016000000000000014,9.999999999998899e-05,-0.00040726817042608987,0.0,1,1,-0.005900000000000016,3.5070412656219743,2,0.9749279121818236,-0.22252093395631434,27,1.5988166666666668,1.6050833333333336,1.5890833333333336,1.6148166666666668,1.5828166666666668,1.5715666666666666,1.613633333333333,1.5486833333333332,1.6365166666666664,1.5066166666666667,1.4755166666666666,1.5114333333333332,1.4443833333333331,1.5425666666666666,1.4084666666666665,0.07500000000000284,0,1,4.687207049559576,0.010850000000000026,0.014849999999999808,1.180289083779208,1.7585726136021373,0.04683937862570457,breakout_up,1,393068.0,87.9,7.8,1.35795,14448.882,213.022,9.4,0.18
2009-05-28,1.59535,1.60145,1.58515,1.5948,422809,76.41395050304602,2.7033812585332884,2.227191747091913,1.6218229256592858,1.4753770743407142,2839567.0,1.569025,1.53575,0,0,0,0,2009-05-28,0.01629999999999998,0.0,-0.0003447519353120321,0.0,1,1,9.999999999998899e-05,0.5980391570549849,3,0.43388373911755823,-0.900968867902419,28,1.5938,1.6024500000000002,1.5861500000000002,1.6101,1.5775000000000001,1.5715666666666666,1.613633333333333,1.5486833333333332,1.6365166666666664,1.5066166666666667,1.4755166666666666,1.5114333333333332,1.4443833333333331,1.5425666666666666,1.4084666666666665,0.055000000000005045,0,1,3.3740261333663644,-0.007099999999999884,-0.007399999999999851,1.2513433708472772,1.2089590306573783,0.0472833046700261,breakout_down,2,393068.0,87.9,7.8,1.35795,14448.882,213.022,9.4,0.18
2009-05-29,1.5948,1.6199,1.59275,1.6186,330863,91.71801784243257,2.8651807771619575,2.354789553105922,1.6313976136181492,1.4763623863818511,3170430.0,1.5823,1.5451,0,0,0,0,2009-05-29,0.027149999999999785,0.0,0.014923501379483348,2380000000.0000043,1,1,0.024350000000000094,12.243896466392604,4,-0.433883739117558,-0.9009688679024191,29,1.6104166666666666,1.628083333333333,1.6009333333333333,1.6375666666666664,1.5832666666666668,1.5715666666666666,1.613633333333333,1.5486833333333332,1.6365166666666664,1.5066166666666667,1.4755166666666666,1.5114333333333332,1.4443833333333331,1.5425666666666666,1.4084666666666665,2.3800000000000043,1,0,87.65791315237092,0.018449999999999855,0.007600000000000051,1.5218609012409734,0.9520352496731932,0.04988648645214724,breakout_up,1,393068.0,87.9,7.8,1.35795,14448.882,213.022,9.4,0.18
2009-05-31,1.61932,1.61992,1.6165,1.6175,10640,89.99998936708977,2.9505202202224856,2.4739356865292352,1.6381182620709778,1.4811767379290224,3159790.0,1.585585,1.5476100000000002,0,0,0,0,2009-05-31,0.0034199999999999786,0.0007200000000000539,-0.0006795996540220566,0.0,1,1,-0.024900000000000144,0.21276588199788737,6,-0.7818314824680299,0.6234898018587334,31,1.6179733333333333,1.6194466666666665,1.6160266666666665,1.6213933333333332,1.6145533333333333,1.5715666666666666,1.613633333333333,1.5486833333333332,1.6365166666666664,1.5066166666666667,1.5709066666666667,1.6665133333333333,1.5218933333333333,1.7155266666666666,1.4262866666666667,0.18200000000001548,0,1,53.200818474135225,2.0000000000131024e-05,0.023749999999999938,0.2063472784875539,0.03509615654205211,0.05031313936044179,breakout_down,2,393068.0,87.9,7.8,1.35795,14448.882,213.022,9.4,0.18
2009-06-01,1.6175,1.64965,1.61615,1.646,468426,95.31028678177687,3.211107872532293,2.6213701237298466,1.651160977442417,1.480419022557583,3628216.0,1.612575,1.5666,0,0,0,0,2009-06-01,0.033500000000000085,0.0,0.01761978361669241,2849999999.9999967,1,1,0.02960000000000007,23.814797174225074,0,0.0,1.0,1,1.6372666666666664,1.6583833333333329,1.6248833333333328,1.6707666666666665,1.6037666666666663,1.6244500000000002,1.6712000000000002,1.5992500000000003,1.6964000000000001,1.5525000000000002,1.5709066666666667,1.6665133333333333,1.5218933333333333,1.7155266666666666,1.4262866666666667,2.849999999999997,1,0,85.07208740037579,0.029730000000000034,-0.0003500000000000725,1.7380926772806613,1.5473719260738128,0.05452262269390809,breakout_up,1,393068.0,88.1,7.9,1.24117,14448.882,214.79,9.5,0.21
2009-06-02,1.646,1.6598,1.6324,1.65545,508440,97.21007488442987,3.4540627810652813,2.7879086551969334,1.664009607194392,1.4809853928056083,4136656.0,1.61875,1.571675,0,0,0,0,2009-06-02,0.02739999999999987,0.0,0.005741190765492212,945000000.000018,1,1,-0.01904999999999979,1.0147058077422348,1,0.7818314824680298,0.6234898018587336,2,1.6492166666666668,1.6660333333333335,1.6386333333333336,1.6766166666666666,1.621816666666667,1.6244500000000002,1.6712000000000002,1.5992500000000003,1.6964000000000001,1.5525000000000002,1.5709066666666667,1.6665133333333333,1.5218933333333333,1.7155266666666666,1.4262866666666667,0.945000000000018,1,0,34.48779241633599,0.010149999999999881,0.016250000000000098,1.2712256995812492,1.60929697865918,0.058195391176263545,neutral,0,393068.0,88.1,7.9,1.24117,14448.882,214.79,9.5,0.21
2009-06-03,1.65535,1.6663,1.6242,1.62965,526690,80.93570252641727,3.399237563749935,2.9101744369075337,1.6686189676992338,1.4881560323007663,3609966.0,1.6219999999999999,1.5802749999999999,0,0,0,0,2009-06-03,0.042099999999999804,-9.999999999998899e-05,-0.01558488628469603,0.0,1,1,-0.035250000000000226,0.351524868329853,2,0.9749279121818236,-0.22252093395631434,3,1.6400499999999998,1.6558999999999995,1.6137999999999997,1.6821499999999996,1.59795,1.6244500000000002,1.6712000000000002,1.5992500000000003,1.6964000000000001,1.5525000000000002,1.5709066666666667,1.6665133333333333,1.5218933333333333,1.7155266666666666,1.4262866666666667,2.5700000000000056,0,1,61.04368067266852,0.00649999999999995,-0.008199999999999985,1.5759526249924134,1.5709193945268762,0.057166866591421193,breakout_down,2,393068.0,88.1,7.9,1.24117,14448.882,214.79,9.5,0.21
2009-06-04,1.62965,1.64345,1.60835,1.6113,414519,69.5747970138761,3.1711638172635226,2.9623723129787316,1.6707310845782013,1.4942789154217984,3195447.0,1.6219999999999999,1.5802749999999999,0,0,0,0,2009-06-04,0.03510000000000013,0.0,-0.011260086521645805,0.0,1,-1,0.007449999999999957,0.6478872935264168,3,0.43388373911755823,-0.900968867902419,4,1.6210333333333333,1.6337166666666667,1.5986166666666666,1.6561333333333335,1.5859333333333332,1.6244500000000002,1.6712000000000002,1.5992500000000003,1.6964000000000001,1.5525000000000002,1.5709066666666667,1.6665133333333333,1.5218933333333333,1.7155266666666666,1.4262866666666667,1.8350000000000088,0,1,52.27771288567283,-0.022849999999999815,-0.015850000000000142,1.240107361499887,1.1027116151577163,0.05575090411875509,neutral,0,393068.0,88.1,7.9,1.24117,14448.882,214.79,9.5,0.21
2009-06-05,1.611,1.62425,1.5939,1.59795,320384,57.961126413530344,2.849839214548977,2.9398656932927807,1.6684693728253044,1.5053056271746956,2875063.0,1.625725,1.5802749999999999,0,0,0,0,2009-06-05,0.030349999999999877,-0.00029999999999996696,-0.00828523552411095,0.0,1,-1,0.0050000000000001155,0.7748537558565094,4,-0.433883739117558,-0.9009688679024191,5,1.6053666666666668,1.6168333333333336,1.5864833333333337,1.6357166666666667,1.575016666666667,1.6244500000000002,1.6712000000000002,1.5992500000000003,1.6964000000000001,1.5525000000000002,1.5709066666666667,1.6665133333333333,1.5218933333333333,1.7155266666666666,1.4262866666666667,1.3050000000000006,0,1,42.99693585054877,-0.019200000000000106,-0.014449999999999852,0.9008607628120853,0.8065579152105167,0.051409991429067575,neutral,0,393068.0,88.1,7.9,1.24117,14448.882,214.79,9.5,0.21
2009-06-07,1.59544,1.5975,1.59335,1.59695,4961,52.85928713295697,2.5576351615441473,2.863419586943054,1.6664387139020416,1.5147612860979585,2870102.0,1.625725,1.58155,0,0,0,0,2009-06-07,0.004149999999999876,-0.0025100000000000122,-0.0006258018085671578,151000000.00001222,1,-1,0.012350000000000083,0.9856454614136666,6,-0.7818314824680299,0.6234898018587334,7,1.5959333333333336,1.5985166666666673,1.5943666666666674,1.6000833333333335,1.5917833333333338,1.6244500000000002,1.6712000000000002,1.5992500000000003,1.6964000000000001,1.5525000000000002,1.5709066666666667,1.6665133333333333,1.5218933333333333,1.7155266666666666,1.4262866666666667,0.15100000000001224,1,0,36.37677668032203,-0.02675000000000005,-0.0005500000000000504,0.1491732512878015,0.013973718930234458,0.0476793121176677,neutral,0,393068.0,88.1,7.9,1.24117,14448.882,214.79,9.5,0.21
2009-06-08,1.59695,1.61035,1.5802,1.60875,331015,55.708725486587745,2.393684576864641,2.7694725849273714,1.6630465487813395,1.5272784512186606,3201117.0,1.62325,1.586125,0,0,0,0,2009-06-08,0.0301499999999999,0.0,0.007389085444127749,1179999999.999981,1,-1,0.0127999999999997,0.7999999522387983,0,0.0,1.0,8,1.5997666666666666,1.619333333333333,1.5891833333333332,1.6299166666666665,1.5696166666666667,1.6184166666666666,1.6566333333333332,1.5705333333333333,1.7045166666666665,1.5323166666666668,1.5709066666666667,1.6665133333333333,1.5218933333333333,1.7155266666666666,1.4262866666666667,1.179999999999981,1,0,39.13634705316523,0.012850000000000028,-0.013149999999999995,1.062742295990754,0.9914348107239004,0.042556196461980056,neutral,0,393068.0,88.1,7.9,1.24117,14448.882,214.79,9.5,0.21
2009-06-09,1.6085,1.63615,1.5986,1.6309,343842,62.2955823996411,2.414649964060267,2.6985080607539507,1.6591199971863075,1.542795002813692,3544959.0,1.62325,1.586125,0,0,0,0,2009-06-09,0.03754999999999997,-0.00024999999999986144,0.01376845376845384,2239999999.9999976,1,1,0.010350000000000303,2.792929010815241,1,0.7818314824680298,0.6234898018587336,9,1.6218833333333336,1.645166666666667,1.6076166666666671,1.6594333333333335,1.5843333333333336,1.6184166666666666,1.6566333333333332,1.5705333333333333,1.7045166666666665,1.5323166666666668,1.5709066666666667,1.6665133333333333,1.5218933333333333,1.7155266666666666,1.4262866666666667,2.2399999999999975,1,0,59.65220633272081,0.025800000000000045,0.018399999999999972,1.367443504463093,1.0548012442557442,0.03632981959232389,breakout_up,1,393068.0,88.1,7.9,1.24117,14448.882,214.79,9.5,0.21
2009-06-10,1.63095,1.6473,1.62395,1.63585,287420,63.52728920586648,2.4430456381986154,2.6474155762428837,1.6565119010425937,1.5557430989574061,3832379.0,1.62325,1.586125,0,0,0,0,2009-06-10,0.023349999999999982,4.999999999988347e-05,0.003035133975105776,490000000.00001264,1,1,-0.017200000000000104,2.335713952040911,2,0.9749279121818236,-0.22252093395631434,10,1.6357,1.6474499999999999,1.6240999999999999,1.65905,1.61235,1.6184166666666666,1.6566333333333332,1.5705333333333333,1.7045166666666665,1.5323166666666668,1.5709066666666667,1.6665133333333333,1.5218933333333333,1.7155266666666666,1.4262866666666667,0.49000000000001265,1,0,20.98411202946396,0.011149999999999993,0.025349999999999984,0.9299083659932971,0.8936252637705536,0.03137011290275748,breakout_up,1,393068.0,88.1,7.9,1.24117,14448.882,214.79,9.5,0.21
2009-06-11,1.63585,1.6622,1.63395,1.65945,281739,67.1440100512502,2.6257140935697088,2.6430752797082486,1.6598675019781162,1.5634174980218836,4114118.0,1.62325,1.586125,0,0,0,0,2009-06-11,0.028249999999999886,0.0,0.01442675061894432,2360000000.000006,1,1,0.018650000000000055,13.868413753466287,3,0.43388373911755823,-0.900968867902419,11,1.6518666666666668,1.6697833333333336,1.6415333333333337,1.6801166666666667,1.623616666666667,1.6184166666666666,1.6566333333333332,1.5705333333333333,1.7045166666666665,1.5323166666666668,1.5709066666666667,1.6665133333333333,1.5218933333333333,1.7155266666666666,1.4262866666666667,2.3600000000000065,1,0,83.5368659516483,0.014899999999999913,0.010000000000000009,1.1441878839940094,0.8078685888429185,0.029922890435188584,breakout_up,1,393068.0,88.1,7.9,1.24117,14448.882,214.79,9.5,0.21
2009-06-12,1.65945,1.65975,1.6328,1.64405,231043,62.187182829726886,2.6160587341758967,2.637671970601778,1.6620948960362705,1.5681351039637297,3883075.0,1.62325,1.586125,0,0,0,0,2009-06-12,0.02695000000000003,0.0,-0.00928018319322672,0.0,-1,1,-0.039000000000000146,0.01125703522487546,4,-0.433883739117558,-0.9009688679024191,12,1.6455333333333335,1.658266666666667,1.631316666666667,1.6724833333333335,1.6185833333333335,1.6184166666666666,1.6566333333333332,1.5705333333333333,1.7045166666666665,1.5323166666666668,1.5709066666666667,1.6665133333333333,1.5218933333333333,1.7155266666666666,1.4262866666666667,1.540000000000008,0,1,57.14073689287991,-0.002449999999999841,-0.0011499999999999844,0.9213674898677806,0.7108899454870407,0.029087647633253843,breakout_down,2,393068.0,88.1,7.9,1.24117,14448.882,214.79,9.5,0.21
2009-06-14,1.6434,1.64401,1.63913,1.6413,12530,61.50989672703683,2.5567440368254646,2.6214863838465154,1.6644382494096623,1.5709867505903379,3870545.0,1.6212,1.588925,0,0,0,0,2009-06-14,0.0048799999999999955,-0.0006500000000000394,-0.0016726985189015116,0.0,-1,1,0.01265000000000005,0.14285710940114532,6,-0.7818314824680299,0.6234898018587334,14,1.6414799999999998,1.6438299999999997,1.6389499999999997,1.6463599999999998,1.6365999999999998,1.6184166666666666,1.6566333333333332,1.5705333333333333,1.7045166666666665,1.5323166666666668,1.5709066666666667,1.6665133333333333,1.5218933333333333,1.7155266666666666,1.4262866666666667,0.20999999999999908,0,1,43.02397049784865,-0.015740000000000087,0.006329999999999947,0.2016862207932625,0.045495095933653244,0.028883840225490284,breakout_down,2,393068.0,88.1,7.9,1.24117,14448.882,214.79,9.5,0.21
2009-06-15,1.64138,1.64273,1.62417,1.62701,134484,52.18452527100964,2.3671414216725584,2.5706173914117243,1.6647790561042561,1.574086943895744,3736061.0,1.6212,1.588925,0,0,0,0,2009-06-15,0.018560000000000132,8.000000000008001e-05,-0.008706513129836052,0.0,-1,-1,-0.011539999999999884,0.07844276127583892,0,0.0,1.0,15,1.6313033333333333,1.6384366666666668,1.6198766666666666,1.6498633333333335,1.6127433333333332,1.62927,1.65994,1.59634,1.6928699999999999,1.5656700000000001,1.5709066666666667,1.6665133333333333,1.5218933333333333,1.7155266666666666,1.4262866666666667,1.4369999999999994,0,1,77.42039760788691,-0.0012799999999999478,-0.014960000000000084,0.909893082170166,0.5693801316461846,0.028001193057233517,breakout_down,2,393068.0,88.1,7.9,1.24117,14448.882,214.79,9.5,0.21
2009-06-16,1.62712,1.65001,1.62142,1.63601,133347,54.6184901209698,2.2634112653940885,2.509176166208197,1.6655357602409282,1.577826239759072,3869408.0,1.6212,1.588925,0,0,0,0,2009-06-16,0.028589999999999893,0.00010999999999983245,0.005531619350833674,889000000.0000064,1,1,0.02328999999999981,4.015788769160007,1,0.7818314824680298,0.6234898018587336,16,1.6358133333333333,1.6502066666666666,1.6216166666666667,1.6644033333333332,1.6072233333333334,1.62927,1.65994,1.59634,1.6928699999999999,1.5656700000000001,1.5709066666666667,1.6665133333333333,1.5218933333333333,1.7155266666666666,1.4262866666666667,0.8890000000000065,1,0,31.093700814942107,0.007279999999999953,-0.002749999999999808,1.3331156703760254,0.640855646841423,0.027042778582153426,breakout_up,1,393068.0,88.1,7.9,1.24117,14448.882,214.79,9.5,0.21
2009-06-17,1.63593,1.64776,1.62193,1.64256,133373,49.03608671539337,2.2085980516101777,2.4490605432885935,1.6665248263841572,1.582018173615843,4002781.0,1.6212,1.5979,0,0,0,0,2009-06-17,0.025829999999999798,-7.999999999985796e-05,0.0040036430095170905,662999999.9999913,1,-1,-0.002449999999999841,0.8449999396428454,2,0.9749279121818236,-0.22252093395631434,17,1.6374166666666667,1.6529033333333334,1.6270733333333336,1.6632466666666665,1.611586666666667,1.62927,1.65994,1.59634,1.6928699999999999,1.5656700000000001,1.5709066666666667,1.6665133333333333,1.5218933333333333,1.7155266666666666,1.4262866666666667,0.6629999999999914,1,0,25.66683442375427,-0.0022500000000000853,0.0005100000000000104,1.2322296902857621,0.7042783804020971,0.0260137091355376,neutral,0,393068.0,88.1,7.9,1.24117,14448.882,214.79,9.5,0.21
2009-06-18,1.64261,1.64678,1.61859,1.6355,133624,44.33399249829082,2.0841649291115427,2.3760814204531835,1.6665849916217201,1.5859080083782802,3869157.0,1.6303999999999998,1.6055,0,1,0,0,2009-06-18,0.028189999999999937,4.999999999988347e-05,-0.004298168712254083,0.0,1,-1,-0.013610000000000122,0.17360532166505818,3,0.43388373911755823,-0.900968867902419,18,1.6336233333333332,1.6486566666666664,1.6204666666666665,1.6618133333333331,1.6054333333333333,1.62927,1.65994,1.59634,1.6928699999999999,1.5656700000000001,1.5709066666666667,1.6665133333333333,1.5218933333333333,1.7155266666666666,1.4262866666666667,0.710999999999995,0,1,25.220815153772357,-0.0009799999999999809,-0.0033400000000001207,1.3290899891989634,0.6607143828399353,0.02480466005425086,breakout_down,2,393068.0,88.1,7.9,1.24117,14448.882,214.79,9.5,0.21
2009-06-19,1.63547,1.65615,1.6302,1.6492,205227,55.9621788138426,2.072211172976024,2.3153073709577514,1.6677542150851312,1.5901237849148682,4074384.0,1.6403949999999998,1.608775,1,0,0,0,2009-06-19,0.025949999999999918,-2.999999999997449e-05,0.008376643228370556,1373000000.000002,1,1,0.02076000000000011,3.9240979271162337,4,-0.433883739117558,-0.9009688679024191,19,1.6451833333333334,1.6601666666666668,1.6342166666666669,1.6711333333333334,1.6192333333333335,1.62927,1.65994,1.59634,1.6928699999999999,1.5656700000000001,1.5709066666666667,1.6665133333333333,1.5218933333333333,1.7155266666666666,1.4262866666666667,1.373000000000002,1,0,52.90740241223869,0.0093700000000001,0.01161000000000012,1.020689072502789,1.0820619108955887,0.02382852584492305,breakout_up,1,393068.0,88.1,7.9,1.24117,14448.882,214.79,9.5,0.21
2009-06-21,1.65046,1.65135,1.6456,1.648,5509,62.49999403951008,2.029658102807441,2.2581775173276895,1.6677646649614661,1.595433335038534,4068875.0,1.6403949999999998,1.6208999999999998,0,0,0,0,2009-06-21,0.005750000000000144,0.0012600000000000389,-0.0007276255154014613,0.0,1,1,-0.014900000000000135,0.18312753433590684,6,-0.7818314824680299,0.6234898018587334,21,1.6483166666666664,1.651033333333333,1.6452833333333328,1.6540666666666666,1.6425666666666663,1.62927,1.65994,1.59634,1.6928699999999999,1.5656700000000001,1.5709066666666667,1.6665133333333333,1.5218933333333333,1.7155266666666666,1.4262866666666667,0.24600000000001288,0,1,42.775169535734086,-0.0047999999999999154,0.015399999999999858,0.2515090433247798,0.03535271861058467,0.022165780280142548,breakout_down,2,393068.0,88.1,7.9,1.24117,14448.882,214.79,9.5,0.21
2009-06-22,1.648,1.65155,1.63015,1.63135,327137,61.125910354678616,1.8403682831277024,2.174615670487692,1.6678831508502812,1.5965898491497186,3741738.0,1.63917,1.6219999999999999,0,0,0,0,2009-06-22,0.021400000000000086,0.0,-0.010103155339805724,0.0,-1,-1,-0.015449999999999742,0.1988795406790274,0,0.0,1.0,22,1.6376833333333334,1.6452166666666668,1.6238166666666667,1.6590833333333335,1.6162833333333333,1.6353633333333333,1.6521366666666666,1.6145766666666665,1.6729233333333333,1.5978033333333332,1.5709066666666667,1.6665133333333333,1.5218933333333333,1.7155266666666666,1.4262866666666667,1.6649999999999832,0,1,77.80010279893352,0.00019999999999997797,-0.015449999999999964,0.9988797143913553,2.0471485526087583,0.021839145753965224,breakout_down,2,393068.0,88.1,7.9,1.24117,14448.882,214.79,9.5,0.21
