DateTime,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,Bollinger_upper,Bollinger_lower,OBV,Tenkan_sen,Kijun_sen,Bullish_Engulfing,Bearish_Engulfing,Hammer,Shooting_Star,DateTime_norm,Range,Gap_Open,Close_vs_Previous_Close,Up_Down_Ratio,Trend_Direction_10,Trend_Direction_5,Price_Momentum,Range_Asymmetry,High_vs_PrevHigh,Low_vs_PrevLow,Volatility_Ratio,Volume_Spike,BB_Width,Bar_Type,Bar_Type_Code,DayOfWeek,DayOfWeek_sin,DayOfWeek_cos,DayOfMonth,D_PP,D_R1,D_S1,D_R2,D_S2,W_PP,W_R1,W_S1,W_R2,W_S2,M_PP,M_R1,M_S1,M_R2,M_S2,Body_Size,Is_Bullish,Is_Bearish,Trend_Strength,EUR_GDP,EUR_Inflation,EUR_Unemployment,EUR_InterestRate,USD_GDP,USD_Inflation,USD_Unemployment,USD_InterestRate
2009-08-09,1.41828,1.41976,1.41646,1.41917,6838,51.57366930276546,0.6424366399897297,0.6946317569772543,1.4441216252022404,1.3997633747977594,4065697.0,1.422965,1.416015,0,0,0,0,2009-08-09,0.0032999999999998586,0.00024000000000001798,0.0007968745592508501,89000000.00000574,1,-1,0.01992000000000016,0.8131863663811066,-0.02134999999999998,0.0011300000000000754,0.29945550821636735,0.10486346892894335,0.015597765160435631,neutral,0,6,-0.7818314824680299,0.6234898018587334,9,1.4184633333333334,1.4204666666666668,1.417166666666667,1.4217633333333333,1.4151633333333336,1.4285066666666666,1.4565833333333331,1.4125733333333332,1.4725166666666665,1.3844966666666667,1.4129233333333335,1.442906666666667,1.395566666666667,1.4602633333333335,1.3655833333333336,0.08900000000000574,1,0,26.96152681006045,0.379587908971952,91.69,9.9,0.3475,14448.882,215.445,9.6,0.16
2009-08-10,1.41913,1.42177,1.41014,1.41289,81789,46.42107766901176,0.4963822822237729,0.6549818620265581,1.443964872145867,1.4002231278541328,3983908.0,1.42614,1.417055,0,0,0,0,2009-08-10,0.01163000000000003,-4.0000000000040004e-05,-0.004425121726079373,0.0,1,-1,-0.007410000000000139,0.29365958913685997,0.0020100000000000673,-0.006320000000000103,0.9654656346118576,1.2524347666298963,0.015379343510687659,breakout_down,2,0,0.0,1.0,10,1.4149333333333332,1.4197266666666664,1.4080966666666663,1.4265633333333332,1.4033033333333331,1.4225733333333332,1.4350066666666665,1.4004566666666665,1.4571233333333333,1.3880233333333332,1.4129233333333335,1.442906666666667,1.395566666666667,1.4602633333333335,1.3655833333333336,0.6240000000000023,0,1,53.64972917204031,0.379587908971952,91.69,9.9,0.3475,14448.882,215.445,9.6,0.16
2009-08-11,1.41287,1.41849,1.41066,1.41507,82432,47.998415776199785,0.3936857650883585,0.6027226426389182,1.4439185202188054,1.4004434797811944,4066340.0,1.4274149999999999,1.417055,0,0,0,0,2009-08-11,0.007830000000000004,-1.999999999990898e-05,0.001542936817445145,219999999.99999797,1,-1,0.008460000000000134,2.5429852746672257,-0.0032799999999999496,0.000520000000000076,0.6661561454691075,1.2627025437255293,0.015284636908748456,breakout_up,1,1,0.7818314824680298,0.6234898018587336,11,1.41474,1.4188200000000002,1.4109900000000002,1.4225700000000001,1.40691,1.4225733333333332,1.4350066666666665,1.4004566666666665,1.4571233333333333,1.3880233333333332,1.4129233333333335,1.442906666666667,1.395566666666667,1.4602633333333335,1.3655833333333336,0.21999999999999797,1,0,28.093474652023737,0.379587908971952,91.69,9.9,0.3475,14448.882,215.445,9.6,0.16
2009-08-12,1.41485,1.42463,1.40827,1.42157,80603,48.621522837785434,0.3605909352519143,0.5542963011615174,1.443951247425625,1.400492752574375,4146943.0,1.42648,1.4177650000000002,0,0,0,0,2009-08-12,0.016360000000000152,-0.000220000000000109,0.004593412340025547,672000000.0000058,-1,-1,0.0043199999999998795,1.486321962565063,0.006140000000000034,-0.0023900000000001143,1.2604005192295566,1.2231794501360285,0.015278379472646698,neutral,0,2,0.9749279121818236,-0.22252093395631434,12,1.4181566666666665,1.428043333333333,1.411683333333333,1.4345166666666667,1.4017966666666664,1.4225733333333332,1.4350066666666665,1.4004566666666665,1.4571233333333333,1.3880233333333332,1.4129233333333335,1.442906666666667,1.395566666666667,1.4602633333333335,1.3655833333333336,0.6720000000000059,1,0,41.07328402909356,0.379587908971952,91.69,9.9,0.3475,14448.882,215.445,9.6,0.16
2009-08-13,1.42154,1.43264,1.42063,1.42718,82403,56.43996350351234,0.3753047758614958,0.518497996101513,1.4443993940525712,1.4007906059474284,4229346.0,1.42648,1.420655,0,0,0,0,2009-08-13,0.012009999999999854,-2.999999999997449e-05,0.003946341017325839,563999999.9999866,-1,1,-0.0008900000000000574,12.197788793639015,0.00800999999999985,0.012360000000000149,1.1744571509429618,1.121883279374149,0.015327197155370493,breakout_up,1,3,0.43388373911755823,-0.900968867902419,13,1.4268166666666666,1.4330033333333332,1.4209933333333333,1.4388266666666665,1.4148066666666668,1.4225733333333332,1.4350066666666665,1.4004566666666665,1.4571233333333333,1.3880233333333332,1.4129233333333335,1.442906666666667,1.395566666666667,1.4602633333333335,1.3655833333333336,0.5639999999999867,1,0,46.95695612355288,0.379587908971952,91.69,9.9,0.3475,14448.882,215.445,9.6,0.16
2009-08-14,1.42724,1.43058,1.41561,1.42011,74717,60.15167018284525,0.3261568757594979,0.48002977203311004,1.4444001696814726,1.4007928303185275,4154629.0,1.42648,1.42256,0,1,0,0,2009-08-14,0.014969999999999928,6.000000000017103e-05,-0.004953825025574847,0.0,-1,1,-0.012679999999999803,0.2871882814111444,-0.0020599999999999508,-0.0050200000000000244,1.191878885996899,1.0256998087717737,0.015326671804792014,breakout_down,2,4,-0.433883739117558,-0.9009688679024191,14,1.4221000000000001,1.4285900000000002,1.4136200000000003,1.43707,1.4071300000000002,1.4225733333333332,1.4350066666666665,1.4004566666666665,1.4571233333333333,1.3880233333333332,1.4129233333333335,1.442906666666667,1.395566666666667,1.4602633333333335,1.3655833333333336,0.7130000000000081,0,1,47.625409124307765,0.379587908971952,91.69,9.9,0.3475,14448.882,215.445,9.6,0.16
2009-08-16,1.41972,1.41972,1.41666,1.41677,6475,54.768875233774,0.2572899241039428,0.43548180244727663,1.4443935323690094,1.4008674676309905,4148154.0,1.425555,1.42256,0,0,0,0,2009-08-16,0.0030600000000000627,-0.00038999999999989043,-0.0023519304842581903,0.0,-1,1,0.003730000000000011,0.0,-0.01085999999999987,0.0010499999999999954,0.2821316354295065,0.09905700788172365,0.015297740596529927,breakout_down,2,6,-0.7818314824680299,0.6234898018587334,16,1.4177166666666665,1.418773333333333,1.415713333333333,1.4207766666666666,1.4146566666666665,1.4225733333333332,1.4350066666666665,1.4004566666666665,1.4571233333333333,1.3880233333333332,1.4129233333333335,1.442906666666667,1.395566666666667,1.4602633333333335,1.3655833333333336,0.2950000000000008,0,1,96.37373407383038,0.379587908971952,91.69,9.9,0.3475,14448.882,215.445,9.6,0.16
2009-08-17,1.41661,1.41694,1.4044,1.41055,81600,40.3449978780899,0.15078402267463265,0.37854224649274787,1.4445605890583677,1.3997494109416324,4066554.0,1.422755,1.42256,0,0,0,0,2009-08-17,0.012539999999999996,-0.00016000000000016001,-0.004390268003980967,0.0,-1,-1,-0.0028800000000002157,0.027027024813525244,-0.0027800000000000047,-0.012259999999999938,1.0637935982530031,1.2469189945798564,0.015754674450121853,breakout_down,2,0,0.0,1.0,17,1.41063,1.41686,1.40432,1.42317,1.39809,1.4158633333333333,1.4273266666666664,1.3990866666666666,1.444103333333333,1.3876233333333334,1.4129233333333335,1.442906666666667,1.395566666666667,1.4602633333333335,1.3655833333333336,0.6059999999999954,0,1,48.32150546208402,0.379587908971952,91.69,9.9,0.3475,14448.882,215.445,9.6,0.16
2009-08-18,1.41071,1.41529,1.40657,1.41271,78094,39.55125810438793,0.0828516608975427,0.3194041293737069,1.4446030745021405,1.3990649254978595,4144648.0,1.41852,1.42256,0,0,0,0,2009-08-18,0.008719999999999839,0.00015999999999993797,0.001531317571160143,200000000.00000018,-1,-1,0.008380000000000054,1.106279926019399,-0.0016500000000001513,0.0021700000000000053,0.8499024512765538,1.2009602268620359,0.016013876785986744,neutral,0,1,0.7818314824680298,0.6234898018587336,18,1.4115233333333332,1.4164766666666664,1.4077566666666665,1.420243333333333,1.4028033333333334,1.4158633333333333,1.4273266666666664,1.3990866666666666,1.444103333333333,1.3876233333333334,1.4129233333333335,1.442906666666667,1.395566666666667,1.4602633333333335,1.3655833333333336,0.20000000000000018,1,0,22.933149868134834,0.379587908971952,91.69,9.9,0.3475,14448.882,215.445,9.6,0.16
2009-08-19,1.41405,1.42656,1.40804,1.42475,75040,39.64573384943638,0.12472970610468703,0.2804692447199029,1.444629414765238,1.399073585234762,4219688.0,1.41852,1.42256,0,0,0,0,2009-08-19,0.018520000000000092,0.0013400000000001189,0.008522626724522408,1069999999.9999931,1,-1,0.009880000000000111,2.0815304356854303,0.011270000000000113,0.0014699999999998603,1.6017988581734355,1.1544775235349236,0.016019897119507992,breakout_up,1,2,0.9749279121818236,-0.22252093395631434,19,1.4197833333333332,1.4315266666666664,1.4130066666666663,1.4383033333333333,1.401263333333333,1.4158633333333333,1.4273266666666664,1.3990866666666666,1.444103333333333,1.3876233333333334,1.4129233333333335,1.442906666666667,1.395566666666667,1.4602633333333335,1.3655833333333336,1.0699999999999932,1,0,57.77225851735802,0.379587908971952,91.69,9.9,0.3475,14448.882,215.445,9.6,0.16
2009-08-20,1.42488,1.42738,1.41999,1.42532,80950,39.448575038807576,0.16066572777859722,0.2565085413316418,1.444948356182024,1.3998356438179758,4300638.0,1.41852,1.42256,0,0,0,0,2009-08-20,0.007390000000000008,0.00012999999999996348,0.0004000701877522088,43999999.99999959,1,1,-0.011470000000000091,0.5112473392132744,0.0008200000000000429,0.011950000000000127,0.7356160924132905,1.1179348794301207,0.015858044875228596,breakout_down,2,3,0.43388373911755823,-0.900968867902419,20,1.4242299999999999,1.4284699999999997,1.4210799999999997,1.43162,1.4168399999999999,1.4158633333333333,1.4273266666666664,1.3990866666666666,1.444103333333333,1.3876233333333334,1.4129233333333335,1.442906666666667,1.395566666666667,1.4602633333333335,1.3655833333333336,0.043999999999999595,1,0,5.953186307671431,0.379587908971952,91.69,9.9,0.3475,14448.882,215.445,9.6,0.16
2009-08-21,1.42533,1.43776,1.42043,1.43247,75230,44.98252463853326,0.2440268190869066,0.2540121968826948,1.4446098566833243,1.4032841433166758,4375868.0,1.42108,1.42256,0,0,0,0,2009-08-21,0.017329999999999846,1.0000000000065512e-05,0.005016417365924838,713999999.9999924,1,1,0.00658000000000003,2.536734176176736,0.010379999999999834,0.00043999999999999595,1.3434107485728028,1.048437447738382,0.014510973139318602,breakout_up,1,4,-0.433883739117558,-0.9009688679024191,21,1.43022,1.44001,1.4226800000000002,1.44755,1.4128900000000002,1.4158633333333333,1.4273266666666664,1.3990866666666666,1.444103333333333,1.3876233333333334,1.4129233333333335,1.442906666666667,1.395566666666667,1.4602633333333335,1.3655833333333336,0.7139999999999924,1,0,41.197853557209555,0.379587908971952,91.69,9.9,0.3475,14448.882,215.445,9.6,0.16
2009-08-23,1.43253,1.43478,1.43253,1.43381,6823,48.12141485817605,0.3172467416892921,0.26665910584401425,1.4449479130667149,1.405496086933285,4382691.0,1.42108,1.42256,0,0,0,0,2009-08-23,0.0022499999999998632,6.000000000017103e-05,0.0009354471646876506,127999999.99999477,1,1,-0.005809999999999871,2249999.999999863,-0.0029799999999999827,0.0121,0.20752626752200798,0.10628801981508866,0.013840589783819152,breakout_up,1,6,-0.7818314824680299,0.6234898018587334,23,1.4337066666666667,1.4348833333333333,1.4326333333333334,1.4359566666666665,1.4314566666666668,1.4158633333333333,1.4273266666666664,1.3990866666666666,1.444103333333333,1.3876233333333334,1.4129233333333335,1.442906666666667,1.395566666666667,1.4602633333333335,1.3655833333333336,0.12799999999999478,1,0,56.86361617059198,0.379587908971952,91.69,9.9,0.3475,14448.882,215.445,9.6,0.16
2009-08-24,1.43386,1.43572,1.42775,1.4288,81814,58.07806586947572,0.33103161846677054,0.27953360836856556,1.4451752298607417,1.405593770139258,4300877.0,1.42108,1.42256,0,1,0,0,2009-08-24,0.007970000000000033,4.999999999988347e-05,-0.003494186816942244,0.0,1,1,-0.006350000000000078,0.3044189354470227,0.0009400000000001629,-0.0047800000000000065,0.7454170645887571,1.2720906294993475,0.013884485096377353,breakout_down,2,0,0.0,1.0,24,1.4307566666666667,1.4337633333333333,1.4257933333333332,1.4387266666666667,1.4227866666666666,1.4243766666666666,1.4421833333333332,1.4109933333333333,1.4555666666666665,1.3931866666666668,1.4129233333333335,1.442906666666667,1.395566666666667,1.4602633333333335,1.3655833333333336,0.5059999999999842,0,1,63.48011541838944,0.379587908971952,91.69,9.9,0.3475,14448.882,215.445,9.6,0.16
2009-08-25,1.42943,1.43609,1.42496,1.42862,81292,57.19724598992467,0.336623398067748,0.290951566308402,1.4451658759269161,1.4055921240730838,4219585.0,1.42108,1.42256,0,0,0,0,2009-08-25,0.011130000000000084,0.0006299999999999084,-0.00012597984322513226,0.0,1,1,0.00482999999999989,1.489932552587829,0.00036999999999998145,-0.00279000000000007,1.2079443012867184,1.2661615020987755,0.013881834875520305,neutral,0,1,0.7818314824680298,0.6234898018587336,25,1.42989,1.4348200000000002,1.4236900000000001,1.4410200000000002,1.41876,1.4243766666666666,1.4421833333333332,1.4109933333333333,1.4555666666666665,1.3931866666666668,1.4129233333333335,1.442906666666667,1.395566666666667,1.4602633333333335,1.3655833333333336,0.08099999999999774,0,1,7.276974216152828,0.379587908971952,91.69,9.9,0.3475,14448.882,215.445,9.6,0.16
2009-08-26,1.42828,1.43508,1.42026,1.42332,82173,58.064004748785074,0.29488905561190215,0.29173906416910206,1.4429558229966215,1.4060691770033786,4137412.0,1.42108,1.42256,0,0,0,0,2009-08-26,0.014819999999999833,-0.00034000000000000696,-0.0037098738642886717,0.0,1,-1,-0.005120000000000013,0.8478801935311465,-0.0010100000000001774,-0.0046999999999999265,1.3850465995283485,1.2651907416730754,0.012947112070742976,neutral,0,2,0.9749279121818236,-0.22252093395631434,26,1.42622,1.43218,1.4173600000000002,1.4410399999999999,1.4114000000000002,1.4243766666666666,1.4421833333333332,1.4109933333333333,1.4555666666666665,1.3931866666666668,1.4129233333333335,1.442906666666667,1.395566666666667,1.4602633333333335,1.3655833333333336,0.49600000000000755,0,1,33.466027933338715,0.379587908971952,91.69,9.9,0.3475,14448.882,215.445,9.6,0.16
2009-08-27,1.4236,1.44054,1.42157,1.43704,81942,64.41410704897655,0.36827794336744546,0.30704684000877075,1.4419672819381708,1.4066147180618291,4219354.0,1.423555,1.42256,0,0,0,0,2009-08-27,0.01896999999999993,0.000280000000000058,0.009639434561448007,1344000000.0000117,1,1,0.01902000000000026,8.344823475456492,0.00546000000000002,0.0013099999999999223,1.7201666920414698,1.1302999622046914,0.012410583178409623,breakout_up,1,3,0.43388373911755823,-0.900968867902419,27,1.43305,1.4445299999999999,1.42556,1.4520199999999999,1.41408,1.4243766666666666,1.4421833333333332,1.4109933333333333,1.4555666666666665,1.3931866666666668,1.4129233333333335,1.442906666666667,1.395566666666667,1.4602633333333335,1.3655833333333336,1.3440000000000119,1,0,70.84497390754397,0.379587908971952,91.69,9.9,0.3475,14448.882,215.445,9.6,0.16
2009-08-28,1.43715,1.43884,1.4279,1.43013,75622,55.585998718298235,0.3664569529381323,0.31892886259464304,1.4399145996289824,1.4076004003710176,4143732.0,1.42429,1.422965,0,0,0,0,2009-08-28,0.01093999999999995,0.00010999999999983245,-0.004808495240216134,0.0,1,-1,-0.02063000000000037,0.18270268295105838,-0.0017000000000000348,0.006329999999999947,0.8569637429920285,1.051795599321246,0.01134821036421876,breakout_down,2,4,-0.433883739117558,-0.9009688679024191,28,1.43229,1.4366800000000002,1.4257400000000002,1.44323,1.4213500000000001,1.4243766666666666,1.4421833333333332,1.4109933333333333,1.4555666666666665,1.3931866666666668,1.4129233333333335,1.442906666666667,1.395566666666667,1.4602633333333335,1.3655833333333336,0.7020000000000026,0,1,64.16232519879406,0.379587908971952,91.69,9.9,0.3475,14448.882,215.445,9.6,0.16
2009-08-30,1.43009,1.43187,1.42804,1.43039,6339,52.25198917457778,0.3629281774970572,0.3277287255751259,1.4387292723479654,1.4081417276520347,4150071.0,1.430265,1.4245450000000002,0,0,0,0,2009-08-30,0.00383,-3.999999999981796e-05,0.0001818016543951592,29999999.999996696,1,1,0.007170000000000343,0.8682922593695319,-0.006969999999999921,0.000140000000000029,0.3208242317955924,0.0979412105527429,0.010744267890762271,neutral,0,6,-0.7818314824680299,0.6234898018587334,30,1.4301000000000001,1.4321600000000003,1.4283300000000003,1.4339300000000001,1.4262700000000001,1.4243766666666666,1.4421833333333332,1.4109933333333333,1.4555666666666665,1.3931866666666668,1.4129233333333335,1.442906666666667,1.395566666666667,1.4602633333333335,1.3655833333333336,0.029999999999996696,1,0,7.8308535630375085,0.379587908971952,91.69,9.9,0.3475,14448.882,215.445,9.6,0.16
2009-08-31,1.43034,1.43685,1.42531,1.43349,81983,59.940552166898385,0.3807568784762738,0.3383343561553555,1.4399096185555171,1.4085063814444827,4232054.0,1.4304000000000001,1.4245450000000002,0,0,0,0,2009-08-31,0.011539999999999884,-5.0000000000105516e-05,0.002167241102076972,314999999.99999857,1,1,0.0028399999999997316,1.2942343351423162,0.0049799999999999844,-0.002729999999999899,0.9600664758680104,1.2532407577258249,0.011024807152110143,neutral,0,0,0.0,1.0,31,1.4318833333333334,1.4384566666666667,1.4269166666666668,1.4434233333333333,1.4203433333333335,1.43143,1.4425999999999999,1.42232,1.4517099999999998,1.4111500000000001,1.4275266666666668,1.4506533333333336,1.4103633333333336,1.4678166666666668,1.387236666666667,0.3149999999999986,1,0,27.29399532102953,0.379587908971952,91.69,9.9,0.3475,14448.882,215.445,9.6,0.16
2009-09-01,1.43345,1.4378,1.41741,1.4206,81134,52.49185771130762,0.28755991339191045,0.32817946760266653,1.4398973231180654,1.4086616768819349,4150920.0,1.4289749999999999,1.4245450000000002,0,0,0,0,2009-09-01,0.020389999999999908,-4.0000000000040004e-05,-0.008992040404885871,0.0,-1,-1,-0.015989999999999727,0.2711969905737613,0.0009500000000000064,-0.007900000000000018,1.552459147825557,1.239913685600392,0.010965420134952355,breakout_down,2,1,0.7818314824680298,0.6234898018587336,1,1.42527,1.43313,1.41274,1.44566,1.4048800000000001,1.43143,1.4425999999999999,1.42232,1.4517099999999998,1.4111500000000001,1.4275266666666668,1.4506533333333336,1.4103633333333336,1.4678166666666668,1.387236666666667,1.2849999999999806,0,1,63.01799813643207,0.379587908971952,91.71,10.0,0.3632,14448.882,215.861,9.8,0.15
2009-09-02,1.42067,1.42937,1.41868,1.4269,81912,60.62653257803906,0.2615217223612243,0.3148479185543781,1.4396764743355182,1.4102835256644821,4232832.0,1.4289749999999999,1.4245450000000002,0,0,0,0,2009-09-02,0.010690000000000088,7.00000000000145e-05,0.004434745882021661,622999999.9999957,-1,-1,0.01918999999999982,4.371857099568914,-0.008429999999999938,0.0012699999999998823,0.9313468434094161,1.2391495747571042,0.010313460066249714,breakout_up,1,2,0.9749279121818236,-0.22252093395631434,2,1.4249833333333333,1.4312866666666666,1.4205966666666665,1.4356733333333334,1.4142933333333332,1.43143,1.4425999999999999,1.42232,1.4517099999999998,1.4111500000000001,1.4275266666666668,1.4506533333333336,1.4103633333333336,1.4678166666666668,1.387236666666667,0.6229999999999958,1,0,58.27331400243108,0.379587908971952,91.71,10.0,0.3632,14448.882,215.861,9.8,0.15
2009-09-03,1.42712,1.43466,1.42338,1.42557,81821,58.449397919953086,0.22753143910516638,0.29738462266453575,1.4394414172697143,1.4115685827302857,4151011.0,1.4289749999999999,1.4245450000000002,0,0,0,0,2009-09-03,0.011279999999999957,0.00021999999999988695,-0.0009320905459387857,0.0,-1,-1,-0.007630000000000026,2.016042241700041,0.005290000000000017,0.0047000000000001485,0.9769616337292877,1.1116500369548998,0.009776477290460371,breakout_up,1,3,0.43388373911755823,-0.900968867902419,3,1.4278699999999998,1.4323599999999994,1.4210799999999995,1.4391499999999997,1.4165899999999998,1.43143,1.4425999999999999,1.42232,1.4517099999999998,1.4111500000000001,1.4275266666666668,1.4506533333333336,1.4103633333333336,1.4678166666666668,1.387236666666667,0.15499999999999403,0,1,13.739916674053243,0.379587908971952,91.71,10.0,0.3632,14448.882,215.861,9.8,0.15
