DateTime,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,Bollinger_upper,Bollinger_lower,OBV,Tenkan_sen,Kijun_sen,Bullish_Engulfing,Bearish_Engulfing,Hammer,Shooting_Star,DateTime_norm,Range,Gap_Open,Close_vs_Previous_Close,Up_Down_Ratio,Trend_Direction_10,Trend_Direction_5,Price_Momentum,Range_Asymmetry,High_vs_PrevHigh,Low_vs_PrevLow,Volatility_Ratio,Volume_Spike,BB_Width,Bar_Type,Bar_Type_Code,DayOfWeek,DayOfWeek_sin,DayOfWeek_cos,DayOfMonth,D_PP,D_R1,D_S1,D_R2,D_S2,W_PP,W_R1,W_S1,W_R2,W_S2,M_PP,M_R1,M_S1,M_R2,M_S2,Body_Size,Is_Bullish,Is_Bearish,Trend_Strength,USD_GDP,USD_Inflation,USD_Unemployment,USD_InterestRate,JPY_GDP,JPY_Inflation,JPY_Unemployment,JPY_InterestRate
2015-02-17,118.484,119.415,118.235,119.21,108607,64.05183211693942,20.212190668027574,11.245771988224792,119.98400801733577,116.7307919826642,-6983718.0,119.3555,118.676,0,0,0,0,2015-02-17,1.1800000000000068,0.0,0.006127409608048337,72599999999.99991,1,-1,0.8719999999999999,3.7389558082774044,0.6400000000000006,-0.04200000000000159,1.2625722220601694,1.1397320018427508,0.013743188151497457,breakout_up,1,1,0.7818314824680298,0.6234898018587336,17,118.512,118.747,118.249,119.01,118.014,118.23,119.584,117.239,120.575,115.885,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,72.59999999999991,1,0,61.52537158866772,18063.529,235.342,5.5,0.11,1.501510123751019,99.36371,3.5,0.171
2015-02-18,119.211,119.415,118.544,118.716,116222,57.71082668758402,18.625348880989634,12.721687366777761,120.00021186750953,116.73408813249048,-7099940.0,119.3555,118.676,0,0,0,0,2015-02-18,0.8710000000000093,0.0010000000000047748,-0.004143947655398036,0.0,-1,-1,-1.2199999999999989,0.3058470760032386,0.0,0.3089999999999975,1.1831024162142139,1.2136128639496642,0.013796580111084217,breakout_down,2,2,0.9749279121818236,-0.22252093395631434,18,118.95333333333333,119.67166666666667,118.49166666666666,120.13333333333334,117.77333333333333,118.23,119.584,117.239,120.575,115.885,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,49.500000000000455,0,1,56.83116322484121,18063.529,235.342,5.5,0.11,1.501510123751019,99.36371,3.5,0.171
2015-02-19,118.72,119.178,118.431,118.983,100745,58.854236270384284,19.299756610450913,14.037301215512393,120.05802142026259,116.79627857973738,-6999195.0,119.3555,118.676,0,0,0,0,2015-02-19,0.7469999999999999,0.0040000000000048885,0.0022490649954514147,26300000000.000523,1,1,0.7610000000000099,1.5847750810215258,-0.23700000000000898,-0.11299999999999955,1.0260988996894203,0.9572853745190677,0.013771094045992275,neutral,0,3,0.43388373911755823,-0.900968867902419,19,118.89166666666667,119.23933333333333,118.36833333333333,119.76266666666668,118.02066666666666,118.23,119.584,117.239,120.575,115.885,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,26.300000000000523,1,0,35.20744952148729,18063.529,235.342,5.5,0.11,1.501510123751019,99.36371,3.5,0.171
2015-02-20,118.983,119.188,118.301,118.971,113503,61.729608189777586,19.51247199267243,15.132335370944402,120.09430785188697,116.89829214811301,-7112698.0,119.3555,118.676,0,0,0,0,2015-02-20,0.8870000000000005,0.0,-0.00010085474395502261,0.0,1,1,-0.2790000000000106,0.3005865098231835,0.010000000000005116,-0.12999999999999545,1.060243842863677,1.080340978962928,0.013485719401141507,breakout_down,2,4,-0.433883739117558,-0.9009688679024191,20,118.86399999999999,119.29699999999998,118.54999999999998,119.61099999999999,118.11699999999999,118.23,119.584,117.239,120.575,115.885,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,1.2000000000000455,0,1,1.3528733338519854,18063.529,235.342,5.5,0.11,1.501510123751019,99.36371,3.5,0.171
2015-02-22,119.069,119.101,119.003,119.077,4673,61.01816089600253,20.302349035807765,16.166338103917077,120.15126590999148,116.92203409000854,-7108025.0,119.304,118.676,0,0,0,0,2015-02-22,0.09799999999999898,0.09799999999999898,0.0008909734304998238,799999999.9995565,-1,1,0.117999999999995,0.48484847750222404,-0.0870000000000033,0.7019999999999982,0.1295268303865606,0.05049031683673194,0.013621237903870709,breakout_down,2,6,-0.7818314824680299,0.6234898018587334,22,118.86399999999999,119.29699999999998,118.54999999999998,119.61099999999999,118.11699999999999,118.23,119.584,117.239,120.575,115.885,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,0.7999999999995566,1,0,8.163182008342414,18063.529,235.342,5.5,0.11,1.501510123751019,99.36371,3.5,0.171
2015-02-23,119.076,119.352,118.738,118.914,82218,48.383062233810485,19.3895478697641,16.810980057086482,120.15330811598523,117.06129188401474,-7190243.0,118.825,118.676,0,0,0,0,2015-02-23,0.6140000000000043,-0.0010000000000047748,-0.0013688621648176953,0.0,-1,-1,-0.26899999999999125,0.8165680449214421,0.2510000000000048,-0.26500000000000057,0.9543052518584031,0.9280637176052966,0.013034679281732273,neutral,0,0,0.0,1.0,23,119.06033333333333,119.11766666666666,119.01966666666667,119.15833333333333,118.96233333333333,119.079,119.88099999999999,117.68199999999999,121.27799999999999,116.88,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,16.199999999999193,0,1,26.38432184963718,18063.529,235.342,5.5,0.11,1.501510123751019,99.36371,3.5,0.171
2015-02-24,118.914,119.838,118.765,118.869,110443,49.155926540536726,18.094452393579274,17.06767452438504,120.08891512216199,117.29328487783802,-7300686.0,119.03649999999999,118.676,0,0,0,0,2015-02-24,1.0729999999999933,0.0,-0.0003784247439326043,0.0,-1,1,0.117999999999995,6.201342240259359,0.48599999999999,0.027000000000001023,1.569172270299535,1.3084779819372234,0.0117769160632112,breakout_up,1,1,0.7818314824680298,0.6234898018587336,24,119.00133333333333,119.26466666666667,118.65066666666667,119.61533333333334,118.38733333333333,119.079,119.88099999999999,117.68199999999999,121.27799999999999,116.88,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,4.5000000000001705,0,1,4.193845112912475,18063.529,235.342,5.5,0.11,1.501510123751019,99.36371,3.5,0.171
2015-02-25,118.869,119.064,118.625,118.824,98106,52.22757941539317,16.514597506044026,16.95705912071684,120.05207776441347,117.45302223558653,-7398792.0,119.03649999999999,118.676,0,0,0,0,2015-02-25,0.43899999999999295,0.0,-0.0003785680034323642,0.0,1,-1,0.0,0.7991803245934961,-0.7740000000000009,-0.14000000000000057,0.7055609117557594,1.1871246598266834,0.01094315671034032,neutral,0,2,0.9749279121818236,-0.22252093395631434,25,119.15733333333333,119.54966666666665,118.47666666666666,120.23033333333332,118.08433333333333,119.079,119.88099999999999,117.68199999999999,121.27799999999999,116.88,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,4.5000000000001705,0,1,10.250546126319172,18063.529,235.342,5.5,0.11,1.501510123751019,99.36371,3.5,0.171
2015-02-26,118.823,119.503,118.679,119.382,108241,50.21105513508448,19.539900970156054,17.473627490604684,120.05917159253728,117.61812840746272,-7290551.0,119.03649999999999,118.676,1,0,0,0,2015-02-26,0.8239999999999981,-0.0010000000000047748,0.004696021005857461,55900000000.00117,1,1,0.6030000000000086,4.722222189429347,0.43900000000000716,0.054000000000002046,1.3517060345280438,1.16628451734971,0.010270409437729354,breakout_up,1,3,0.43388373911755823,-0.900968867902419,26,118.83766666666666,119.05033333333333,118.61133333333333,119.27666666666666,118.39866666666667,119.079,119.88099999999999,117.68199999999999,121.27799999999999,116.88,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,55.90000000000117,1,0,67.83972349548277,18063.529,235.342,5.5,0.11,1.501510123751019,99.36371,3.5,0.171
2015-02-27,119.382,119.798,119.114,119.57,109876,42.68856996815358,23.187191137536445,18.616340219991038,119.97666329135612,117.92763670864386,-7180675.0,119.0695,118.676,0,0,0,0,2015-02-27,0.6839999999999975,0.0,0.001574776767016704,18799999999.998817,1,1,-0.37000000000001876,1.5522388001781975,0.2950000000000017,0.4350000000000023,0.9411117213248327,1.1533915438667826,0.008612818611076076,neutral,0,4,-0.433883739117558,-0.9009688679024191,27,119.188,119.697,118.873,120.012,118.364,119.079,119.88099999999999,117.68199999999999,121.27799999999999,116.88,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,18.799999999998818,1,0,27.485339933711916,18063.529,235.342,5.5,0.11,1.501510123751019,99.36371,3.5,0.171
2015-03-01,119.701,119.852,119.63,119.831,6477,63.60616101163191,27.86256444659614,20.46558506531206,119.92397898055081,118.2098210194492,-7174198.0,119.07650000000001,118.676,0,0,0,0,2015-03-01,0.2220000000000084,0.13100000000000023,0.002182821778038052,13000000000.000965,1,1,0.07300000000002171,2.1267605334261166,0.054000000000002046,0.5159999999999911,0.34238124561632916,0.07615484465681437,0.007198297600287044,breakout_up,1,6,-0.7818314824680299,0.6234898018587334,1,119.188,119.697,118.873,120.012,118.364,119.079,119.88099999999999,117.68199999999999,121.27799999999999,116.88,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,13.000000000000966,1,0,58.55829478245807,18063.529,235.976,5.4,0.11,1.501510123751019,99.66913000000001,3.5,0.17
2015-03-02,119.831,120.264,119.663,120.211,92726,71.13018569504364,34.23942314233557,23.22035268071676,120.12113859150534,118.12426140849462,-7081472.0,119.2825,118.676,0,0,0,0,2015-03-02,0.6009999999999991,0.0,0.0031711326785222142,37999999999.99954,1,1,0.11899999999998556,2.5773809370392584,0.41199999999999193,0.03300000000000125,1.0848375431681634,1.1212225274725138,0.008381598062308647,breakout_up,1,0,0.0,1.0,2,119.771,119.912,119.69,119.99300000000001,119.54899999999999,118.85466666666667,119.47433333333335,118.29433333333334,120.03466666666668,117.67466666666667,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,37.999999999999545,1,0,63.2278482065747,18063.529,235.976,5.4,0.11,1.501510123751019,99.66913000000001,3.5,0.17
2015-03-03,120.211,120.211,119.379,119.633,112973,62.63542431925018,34.23451843794396,25.4231858321622,120.17680173414178,118.13569826585822,-7194445.0,119.4445,118.676,0,0,0,0,2015-03-03,0.8319999999999936,0.0,-0.004808212226834507,0.0,1,1,-0.9579999999999984,0.0,-0.05299999999999727,-0.2839999999999918,1.3152070798052282,1.3461410139698327,0.008564819169227012,breakout_down,2,1,0.7818314824680298,0.6234898018587336,3,120.04599999999999,120.42899999999999,119.82799999999999,120.64699999999999,119.445,118.85466666666667,119.47433333333335,118.29433333333334,120.03466666666668,117.67466666666667,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,57.800000000000296,0,1,69.4710703472721,18063.529,235.976,5.4,0.11,1.501510123751019,99.66913000000001,3.5,0.17
2015-03-04,119.632,119.824,119.469,119.644,106053,65.12780362238159,33.92828804632302,27.124206274994364,120.21537493247709,118.2022250675229,-7088392.0,119.4445,118.676,0,0,0,0,2015-03-04,0.355000000000004,-0.000999999999990564,9.194787391447085e-05,1200000000.0000453,1,1,0.5890000000000128,1.1779141032028595,-0.38700000000000045,0.0899999999999892,0.6588715652211063,1.2750034263620535,0.008443797206822439,neutral,0,2,0.9749279121818236,-0.22252093395631434,4,119.741,120.103,119.271,120.573,118.909,118.85466666666667,119.47433333333335,118.29433333333334,120.03466666666668,117.67466666666667,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,1.2000000000000455,1,0,3.3802721682475037,18063.529,235.976,5.4,0.11,1.501510123751019,99.66913000000001,3.5,0.17
2015-03-05,119.643,120.394,119.628,120.059,106110,62.0493894780893,36.61225810364215,29.021816640723923,120.31857891115166,118.16882108884832,-6982282.0,119.5095,118.7485,0,0,0,0,2015-03-05,0.7660000000000053,-0.0010000000000047748,0.003468623583297048,41599999999.99968,1,1,0.40399999999998215,50.066663328887536,0.5700000000000074,0.15900000000000603,1.3796829946331401,1.1370272700094066,0.00901413585072127,breakout_up,1,3,0.43388373911755823,-0.900968867902419,5,119.64566666666667,119.82233333333335,119.46733333333334,120.00066666666667,119.29066666666667,118.85466666666667,119.47433333333335,118.29433333333334,120.03466666666668,117.67466666666667,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,41.59999999999968,1,0,54.30802309657479,18063.529,235.976,5.4,0.11,1.501510123751019,99.66913000000001,3.5,0.17
2015-03-06,120.059,121.28,119.897,120.827,112737,77.79826149876857,44.42434566303888,32.102322445186914,120.49383222735621,118.05606777264377,-6869545.0,119.9525,119.1505,0,0,0,0,2015-03-06,1.3829999999999956,0.0,0.006396854879684161,76800000000.00006,1,1,0.35300000000000864,7.537036990512515,0.8859999999999957,0.26900000000000546,1.7564135105963714,1.1697840293356399,0.010219096527359695,breakout_up,1,4,-0.433883739117558,-0.9009688679024191,6,120.027,120.426,119.66,120.793,119.261,118.85466666666667,119.47433333333335,118.29433333333334,120.03466666666668,117.67466666666667,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,76.80000000000007,1,0,55.531413209390536,18063.529,235.976,5.4,0.11,1.501510123751019,99.66913000000001,3.5,0.17
2015-03-08,120.827,120.871,120.691,120.742,5933,74.32918366788148,49.36060405671867,35.55397876749326,120.73637602449324,117.99472397550679,-6875478.0,119.9795,119.226,0,0,0,0,2015-03-08,0.1799999999999926,0.0,-0.0007034851481870257,0.0,1,1,-0.8529999999999944,0.3235294093858009,-0.409000000000006,0.7939999999999969,0.2559726958817127,0.06905003538043196,0.01148426848853572,breakout_down,2,6,-0.7818314824680299,0.6234898018587334,8,120.027,120.426,119.66,120.793,119.261,118.85466666666667,119.47433333333335,118.29433333333334,120.03466666666668,117.67466666666667,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,8.499999999999375,0,1,47.22195987799914,18063.529,235.976,5.4,0.11,1.501510123751019,99.66913000000001,3.5,0.17
2015-03-09,120.742,121.616,120.612,121.427,114171,78.63805944474521,58.12991642718828,40.06916629943227,121.11683309639974,117.88356690360024,-6761307.0,120.36500000000001,119.9255,0,0,0,0,2015-03-09,1.0040000000000049,0.0,0.00567325371453183,68500000000.00022,1,1,0.769999999999996,6.72307687136041,0.7450000000000045,-0.07900000000000773,1.36117136474896,1.3043686885708359,0.013528287788524409,breakout_up,1,0,0.0,1.0,9,120.76800000000001,120.84500000000003,120.66500000000003,120.94800000000001,120.58800000000002,119.7,120.775,119.13600000000001,121.339,118.061,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,68.50000000000023,1,0,68.22702367826317,18063.529,235.976,5.4,0.11,1.501510123751019,99.66913000000001,3.5,0.17
2015-03-10,121.426,122.025,120.852,121.052,164638,71.66995808571889,61.34655812568042,44.3246446646819,121.3240326767214,117.91856732327858,-6925945.0,120.702,120.13,0,0,0,0,2015-03-10,1.1730000000000018,-0.0010000000000047748,-0.0030882752600327767,0.0,1,1,-1.0600000000000023,1.043554005150613,0.409000000000006,0.2400000000000091,1.3015978680630316,1.7670823253127983,0.014234360241087332,neutral,0,1,0.7818314824680298,0.6234898018587336,10,121.21833333333335,121.8246666666667,120.8206666666667,122.22233333333335,120.21433333333334,119.7,120.775,119.13600000000001,121.339,118.061,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,37.39999999999952,0,1,31.88403078940211,18063.529,235.976,5.4,0.11,1.501510123751019,99.66913000000001,3.5,0.17
2015-03-11,121.052,121.624,121.019,121.411,149780,76.26762022559507,66.03143058887895,48.66600184952131,121.55961314281761,117.9756868571824,-6776165.0,120.702,120.13,0,0,0,0,2015-03-11,0.6049999999999898,0.0,0.002965667646961592,35899999999.999466,1,1,0.7339999999999947,17.33333280807982,-0.40100000000001046,0.1670000000000016,0.6962025308444068,1.5415840707782278,0.014961996355465322,breakout_up,1,2,0.9749279121818236,-0.22252093395631434,11,121.30966666666667,121.76733333333334,120.59433333333334,122.48266666666667,120.13666666666667,119.7,120.775,119.13600000000001,121.339,118.061,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,35.899999999999466,1,0,59.338744894636655,18063.529,235.976,5.4,0.11,1.501510123751019,99.66913000000001,3.5,0.17
2015-03-12,121.411,121.668,120.654,121.326,142999,75.63112850848398,68.27135709891934,52.587072899400916,121.77339376369845,117.97350623630156,-6919164.0,120.702,120.13,0,0,0,0,2015-03-12,1.01400000000001,0.0,-0.0007001013087776887,0.0,1,1,-0.4440000000000026,0.3394980180455816,0.04400000000001114,-0.3650000000000091,1.2751509038290485,1.2904649315958443,0.015849579399630127,breakout_down,2,3,0.43388373911755823,-0.900968867902419,12,121.35133333333333,121.68366666666665,121.07866666666666,121.95633333333332,120.74633333333334,119.7,120.775,119.13600000000001,121.339,118.061,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,8.500000000000796,0,1,8.382634731130159,18063.529,235.976,5.4,0.11,1.501510123751019,99.66913000000001,3.5,0.17
2015-03-13,121.325,121.572,121.135,121.368,120986,76.55532336706162,69.58330684782084,55.9863196890849,121.93580694950522,118.07629305049475,-6798178.0,120.747,120.13,0,0,0,0,2015-03-13,0.4369999999999976,-0.000999999999990564,0.0003461747688047211,4299999999.999215,1,1,0.12700000000000955,1.2999999931579098,-0.09600000000000364,0.48100000000000875,0.5161823759553683,1.0646614688748388,0.016080497187343112,neutral,0,4,-0.433883739117558,-0.9009688679024191,13,121.21600000000001,121.77800000000002,120.76400000000001,122.23000000000002,120.202,119.7,120.775,119.13600000000001,121.339,118.061,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,4.299999999999216,1,0,9.839794416944674,18063.529,235.976,5.4,0.11,1.501510123751019,99.66913000000001,3.5,0.17
2015-03-15,121.348,121.446,121.297,121.317,5947,72.58930632354637,69.41137794057681,58.671331339383286,122.0741813100511,118.17131868994889,-6804125.0,120.82650000000001,120.13,0,0,0,0,2015-03-15,0.1490000000000009,-0.01999999999999602,-0.00042020961044098883,0.0,1,-1,-0.09300000000000352,1.921568589773072,-0.12600000000000477,0.16199999999999193,0.22054470068007137,0.05777409909516009,0.016245309985284753,breakout_up,1,6,-0.7818314824680299,0.6234898018587334,15,121.21600000000001,121.77800000000002,120.76400000000001,122.23000000000002,120.202,119.7,120.775,119.13600000000001,121.339,118.061,116.802,121.03400000000002,114.62600000000002,123.21000000000001,110.394,3.100000000000591,0,1,20.8052294951079,18063.529,235.976,5.4,0.11,1.501510123751019,99.66913000000001,3.5,0.17
