DateTime,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,Bollinger_upper,Bollinger_lower,OBV,Tenkan_sen,Kijun_sen,Bullish_Engulfing,Bearish_Engulfing,Hammer,Shooting_Star,DateTime_norm,Range,Gap_Open,Close_vs_Previous_Close,Up_Down_Ratio,Trend_Direction_10,Trend_Direction_5,Price_Momentum,Range_Asymmetry,DayOfWeek,DayOfWeek_sin,DayOfWeek_cos,DayOfMonth,D_PP,D_R1,D_S1,D_R2,D_S2,W_PP,W_R1,W_S1,W_R2,W_S2,M_PP,M_R1,M_S1,M_R2,M_S2,Body_Size,Is_Bullish,Is_Bearish,Trend_Strength,High_vs_PrevHigh,Low_vs_PrevLow,Volatility_Ratio,Volume_Spike,BB_Width,Bar_Type,Bar_Type_Code,NZD_GDP,NZD_Inflation,NZD_Unemployment,NZD_InterestRate,USD_GDP,USD_Inflation,USD_Unemployment,USD_InterestRate
2009-05-24,0.61894,0.61894,0.6141,0.61735,4646,63.703693540151406,0.8973934688731866,0.6156829229180683,0.6256349216081907,0.5641860783918093,982389.0,0.603445,0.5882000000000001,0,0,1,0,2009-05-24,0.0048400000000000665,-0.0007599999999999829,-0.0037921574955624886,0.0,1,1,-0.007400000000000073,0.0,6,-0.7818314824680299,0.6234898018587334,24,0.6167966666666667,0.6194933333333333,0.6146533333333333,0.6216366666666667,0.6119566666666666,0.5963633333333332,0.6095866666666665,0.5822766666666664,0.6236733333333333,0.5690533333333332,0.5693333333333334,0.5900666666666667,0.5453166666666667,0.6140833333333334,0.5245833333333333,0.15900000000000913,0,1,32.84445362528547,-0.004809999999999981,0.0015999999999999348,0.44128369426662856,0.044461457486003685,0.05164545180585182,breakout_down,2,85.6151943478589,91.30707,6.2,2.82,14448.882,213.022,9.4,0.18
2009-05-25,0.61725,0.6211,0.61445,0.6198,92011,60.18748946718932,0.9626227694777834,0.6850708922300113,0.6270707653766545,0.5681252346233456,1074400.0,0.603445,0.588225,1,0,0,0,2009-05-25,0.006649999999999934,-9.999999999998899e-05,0.003968575362436322,255000000.00000522,1,1,0.0048000000000001375,1.3749995089287965,0,0.0,1.0,25,0.61845,0.6224500000000001,0.6158000000000001,0.6251,0.6118000000000001,0.6123833333333334,0.6311666666666668,0.6010166666666668,0.6425333333333334,0.5822333333333334,0.5693333333333334,0.5900666666666667,0.5453166666666667,0.6140833333333334,0.5245833333333333,0.2550000000000052,1,0,38.34009923319918,0.0021599999999999397,0.0003500000000000725,0.6794032816302279,0.9141915240731413,0.04931871480047752,neutral,0,85.6151943478589,91.30707,6.2,2.82,14448.882,213.022,9.4,0.18
2009-05-26,0.6198,0.62615,0.609,0.6225,156838,60.08770875654232,1.0242967483619858,0.7529160634564062,0.6284281012082763,0.5721578987917236,1231238.0,0.6046499999999999,0.589425,0,0,0,0,2009-05-26,0.01715,0.0,0.004356243949661239,270000000.0000036,1,1,0.00024999999999997247,0.5879629085219481,1,0.7818314824680298,0.6234898018587336,26,0.6192166666666666,0.6294333333333333,0.6122833333333333,0.6363666666666666,0.6020666666666666,0.6123833333333334,0.6311666666666668,0.6010166666666668,0.6425333333333334,0.5822333333333334,0.5693333333333334,0.5900666666666667,0.5453166666666667,0.6140833333333334,0.5245833333333333,0.27000000000000357,1,0,15.742522301906803,0.005049999999999999,-0.005450000000000066,1.6076113978617004,1.5094844453940455,0.04686894759960111,breakout_down,2,85.6151943478589,91.30707,6.2,2.82,14448.882,213.022,9.4,0.18
2009-05-27,0.6226,0.62355,0.61335,0.61534,150730,59.26336880871131,1.0038271107543184,0.8030982729159887,0.6288324525255014,0.5755975474744988,1080508.0,0.6046499999999999,0.589425,0,1,0,0,2009-05-27,0.010200000000000098,9.999999999998899e-05,-0.011502008032128601,0.0,1,1,-0.009860000000000091,0.1027026915997087,2,0.9749279121818236,-0.22252093395631434,27,0.6174133333333333,0.6214766666666666,0.6112766666666665,0.6276133333333334,0.6072133333333332,0.6123833333333334,0.6311666666666668,0.6010166666666668,0.6425333333333334,0.5822333333333334,0.5693333333333334,0.5900666666666667,0.5453166666666667,0.6140833333333334,0.5245833333333333,0.7260000000000044,0,1,71.16949318694222,-0.0025999999999999357,0.004349999999999965,1.0181671972282775,1.399329161247305,0.04419925189724939,breakout_down,2,85.6151943478589,91.30707,6.2,2.82,14448.882,213.022,9.4,0.18
2009-05-28,0.61545,0.6272,0.6117,0.62455,172368,60.841144686039875,1.0498201056684864,0.8524426394664882,0.6304002639809021,0.5786687360190979,1252876.0,0.6104,0.58995,0,0,0,0,2009-05-28,0.015499999999999958,0.0001100000000000545,0.01496733513179714,909999999.9999996,1,1,0.016370000000000107,3.133332497777955,3,0.43388373911755823,-0.900968867902419,28,0.6211500000000001,0.6306000000000002,0.6151000000000002,0.63665,0.6056500000000001,0.6123833333333334,0.6311666666666668,0.6010166666666668,0.6425333333333334,0.5822333333333334,0.5693333333333334,0.5900666666666667,0.5453166666666667,0.6140833333333334,0.5245833333333333,0.9099999999999997,1,0,58.70588994258449,0.003649999999999931,-0.0016499999999999293,1.42620524234401,1.3899613899613787,0.04278624948305824,breakout_up,1,85.6151943478589,91.30707,6.2,2.82,14448.882,213.022,9.4,0.18
2009-05-29,0.6246,0.64105,0.62405,0.63945,125223,78.1719156390348,1.1927511403656887,0.9205043396463284,0.6360536028428384,0.5782053971571616,1378099.0,0.619775,0.6011500000000001,0,0,0,0,2009-05-29,0.017000000000000015,4.999999999999449e-05,0.023857177167560504,1484999999.999992,1,1,0.005689999999999862,29.909036529021684,4,-0.433883739117558,-0.9009688679024191,29,0.63485,0.6456500000000001,0.62865,0.65185,0.61785,0.6123833333333334,0.6311666666666668,0.6010166666666668,0.6425333333333334,0.5822333333333334,0.5693333333333334,0.5900666666666667,0.5453166666666667,0.6140833333333334,0.5245833333333333,1.4849999999999919,1,0,87.34780307040707,0.013850000000000029,0.012349999999999972,1.2781953926168887,1.01630084121592,0.04764074681793213,breakout_up,1,85.6151943478589,91.30707,6.2,2.82,14448.882,213.022,9.4,0.18
2009-05-31,0.64025,0.64175,0.6371,0.6384,7698,76.75165545134432,1.2827654707938119,0.9929565658758251,0.6407020797108798,0.5780669202891204,1370401.0,0.6216250000000001,0.602125,0,0,0,0,2009-05-31,0.004650000000000043,0.0008000000000000229,-0.0016420361247947383,0.0,1,1,-0.01594999999999991,0.4761903250189646,6,-0.7818314824680299,0.6234898018587334,31,0.6390833333333333,0.6410666666666667,0.6364166666666666,0.6437333333333334,0.6344333333333333,0.6123833333333334,0.6311666666666668,0.6010166666666668,0.6425333333333334,0.5822333333333334,0.6144,0.6657499999999998,0.5870499999999998,0.6930999999999999,0.5357,0.18500000000000183,0,1,39.7763921737261,0.0007000000000000339,0.013050000000000006,0.3604650883360424,0.0695038841999192,0.05139215004564036,breakout_down,2,85.6151943478589,91.30707,6.2,2.82,14448.882,213.022,9.4,0.18
2009-06-01,0.6384,0.6564,0.6363,0.64825,155348,87.55009165643371,1.4172466075019763,1.0778145742010554,0.6472650488388163,0.5759789511611837,1525749.0,0.6327,0.6097250000000001,0,0,0,0,2009-06-01,0.020100000000000007,0.0,0.01542919799498751,985000000.0000025,1,1,0.01090000000000002,8.571424489797907,0,0.0,1.0,1,0.6469833333333334,0.6576666666666667,0.6375666666666667,0.6670833333333334,0.6268833333333333,0.6378833333333334,0.6667666666666667,0.6193666666666667,0.6852833333333334,0.5904833333333334,0.6144,0.6657499999999998,0.5870499999999998,0.6930999999999999,0.5357,0.9850000000000025,1,0,49.00253718720472,0.01464999999999994,-0.0008000000000000229,1.4899924766499255,1.3806673859679248,0.0582762699519312,breakout_up,1,85.6151943478589,91.30707,6.2,2.78,14448.882,214.79,9.5,0.21
2009-06-02,0.6483,0.6594,0.64455,0.6537,162024,88.29526450749597,1.5499341464328298,1.1722384886474102,0.6541601835668356,0.5738138164331645,1687773.0,0.6342,0.6151249999999999,0,0,0,0,2009-06-02,0.01485000000000003,4.999999999999449e-05,0.008407250289240192,539999999.999996,1,1,-0.0044000000000000705,2.9599992106668522,1,0.7818314824680298,0.6234898018587336,2,0.65255,0.66055,0.6456999999999999,0.6674,0.6376999999999999,0.6378833333333334,0.6667666666666667,0.6193666666666667,0.6852833333333334,0.5904833333333334,0.6144,0.6657499999999998,0.5870499999999998,0.6930999999999999,0.5357,0.539999999999996,1,0,36.36118779880109,0.0030000000000000027,0.00824999999999998,1.0298196234521773,1.4103072969980448,0.06543002295065771,breakout_up,1,85.6151943478589,91.30707,6.2,2.78,14448.882,214.79,9.5,0.21
2009-06-03,0.6536,0.6556,0.62685,0.6345,188425,69.7929255267868,1.4830661595959471,1.2344040228371176,0.6563275342533202,0.5750614657466796,1499348.0,0.6342,0.616725,0,0,0,0,2009-06-03,0.028749999999999942,-9.999999999998899e-05,-0.029371271225332715,0.0,1,1,-0.02464999999999995,0.07476635234518332,2,0.9749279121818236,-0.22252093395631434,3,0.6389833333333333,0.6511166666666667,0.6223666666666667,0.6677333333333333,0.6102333333333334,0.6378833333333334,0.6667666666666667,0.6193666666666667,0.6852833333333334,0.5904833333333334,0.6144,0.6657499999999998,0.5870499999999998,0.6930999999999999,0.5357,1.9100000000000006,0,1,66.43247191402054,-0.0038000000000000256,-0.017699999999999938,1.6842412604428043,1.5504261872063894,0.06599544772175948,breakout_down,2,85.6151943478589,91.30707,6.2,2.78,14448.882,214.79,9.5,0.21
2009-06-04,0.6345,0.63775,0.62165,0.6318,143543,65.36490700908347,1.3922372108252312,1.2659706604347405,0.6579600624439772,0.5759789375560227,1355805.0,0.6342,0.6173,0,0,0,0,2009-06-04,0.016100000000000003,0.0,-0.0042553191489360515,0.0,1,-1,0.01650000000000007,0.25291826825539604,3,0.43388373911755823,-0.900968867902419,4,0.6304,0.6391499999999999,0.6230499999999999,0.6465,0.6143,0.6378833333333334,0.6667666666666667,0.6193666666666667,0.6852833333333334,0.5904833333333334,0.6144,0.6657499999999998,0.5870499999999998,0.6930999999999999,0.5357,0.26999999999999247,0,1,16.769144773616073,-0.01784999999999992,-0.005199999999999982,0.9532267049599344,1.059977492379302,0.06643855551617826,breakout_down,2,85.6151943478589,91.30707,6.2,2.78,14448.882,214.79,9.5,0.21
2009-06-05,0.6318,0.64185,0.6252,0.6261,128203,60.23756545455955,1.2597388924342034,1.2647243068346332,0.6580802312541923,0.5792887687458078,1227602.0,0.6355500000000001,0.62127,0,0,0,0,2009-06-05,0.016650000000000054,0.0,-0.009021842355175749,0.0,1,-1,-0.0030000000000001137,1.522727042011043,4,-0.433883739117558,-0.9009688679024191,5,0.63105,0.6369,0.62025,0.6477,0.6144,0.6378833333333334,0.6667666666666667,0.6193666666666667,0.6852833333333334,0.5904833333333334,0.6144,0.6657499999999998,0.5870499999999998,0.6930999999999999,0.5357,0.5700000000000038,0,1,34.23217824755282,0.0040999999999999925,0.003549999999999942,0.863141479360216,0.9220584004602926,0.06367660930654591,neutral,0,85.6151943478589,91.30707,6.2,2.78,14448.882,214.79,9.5,0.21
2009-06-07,0.62617,0.6272,0.6233,0.6269,4944,56.915425123450895,1.1479554362311517,1.241370532713937,0.6580501501608945,0.5826588498391055,1232546.0,0.6355500000000001,0.62127,0,0,1,0,2009-06-07,0.0039000000000000146,7.00000000000145e-05,0.0012777511579620236,73000000.00000083,1,-1,0.006500000000000061,0.3588848923745885,6,-0.7818314824680299,0.6234898018587334,7,0.6258,0.6283000000000001,0.6244000000000001,0.6297,0.6219,0.6378833333333334,0.6667666666666667,0.6193666666666667,0.6852833333333334,0.5904833333333334,0.6144,0.6657499999999998,0.5870499999999998,0.6930999999999999,0.5357,0.07300000000000084,1,0,18.71315047423752,-0.014650000000000052,-0.0019000000000000128,0.24299063906600457,0.03991906377522563,0.060764691962627425,breakout_down,2,85.6151943478589,91.30707,6.2,2.78,14448.882,214.79,9.5,0.21
2009-06-08,0.6269,0.6283,0.61515,0.62233,160566,51.492783279612155,1.0108378516135885,1.1952639964938674,0.6559610376980727,0.5885259623019272,1071980.0,0.637275,0.62127,0,0,0,0,2009-06-08,0.013149999999999995,0.0,-0.007289838889775024,0.0,1,-1,-0.005369999999999986,0.11914892602987458,0,0.0,1.0,8,0.6219266666666666,0.6287033333333333,0.6155533333333333,0.6350766666666666,0.6087766666666666,0.6322933333333334,0.6494366666666668,0.6051866666666668,0.6765433333333334,0.5880433333333334,0.6144,0.6657499999999998,0.5870499999999998,0.6930999999999999,0.5357,0.4569999999999963,0,1,34.75020910957315,0.0010999999999999899,-0.00814999999999999,0.8370464139372107,1.2862340608583123,0.0541870467813416,breakout_down,2,85.6151943478589,91.30707,6.2,2.78,14448.882,214.79,9.5,0.21
2009-06-09,0.62255,0.6294,0.6166,0.6257,167800,54.68521192242214,0.9187732157837303,1.13996584035184,0.6529914202894502,0.5956055797105497,1239780.0,0.637275,0.62127,0,0,0,0,2009-06-09,0.012799999999999923,0.00021999999999999797,0.005415133450098796,314999999.99999857,1,-1,0.007939999999999947,1.1512603107125359,1,0.7818314824680298,0.6234898018587336,9,0.6239,0.6312,0.6184000000000001,0.6366999999999999,0.6111000000000001,0.6322933333333334,0.6494366666666668,0.6051866666666668,0.6765433333333334,0.5880433333333334,0.6144,0.6657499999999998,0.5870499999999998,0.6930999999999999,0.5357,0.3149999999999986,1,0,24.607452542770137,0.0010999999999999899,0.0014500000000000624,1.0223641355939128,1.3491196953787317,0.045960258183368935,neutral,0,85.6151943478589,91.30707,6.2,2.78,14448.882,214.79,9.5,0.21
2009-06-10,0.6262,0.63655,0.6231,0.6334,149331,57.206434920622186,0.8975969544836038,1.0914920631781928,0.651708245602451,0.6006787543975491,1389111.0,0.637275,0.62127,0,0,0,0,2009-06-10,0.013449999999999962,0.0004999999999999449,0.012306217036918537,719999999.9999983,-1,1,0.004329999999999945,3.33870860041658,2,0.9749279121818236,-0.22252093395631434,10,0.6310166666666667,0.6389333333333334,0.6254833333333334,0.6444666666666666,0.6175666666666667,0.6322933333333334,0.6494366666666668,0.6051866666666668,0.6765433333333334,0.5880433333333334,0.6144,0.6657499999999998,0.5870499999999998,0.6930999999999999,0.5357,0.7199999999999984,1,0,53.52761876440417,0.00714999999999999,0.00649999999999995,1.1217680465581257,1.1777988803374353,0.04074578474817318,breakout_up,1,85.6151943478589,91.30707,6.2,2.78,14448.882,214.79,9.5,0.21
2009-06-11,0.6334,0.6468,0.63275,0.64505,191224,60.91374646411333,0.9637113143825426,1.0659359134190627,0.6526680274516741,0.6039239725483259,1580335.0,0.637275,0.62127,0,0,0,0,2009-06-11,0.014050000000000007,0.0,0.018392800757815044,1165000000.0000048,1,1,0.00395000000000012,20.61535289945947,3,0.43388373911755823,-0.900968867902419,11,0.6415333333333333,0.6503166666666665,0.6362666666666665,0.6555833333333333,0.6274833333333333,0.6322933333333334,0.6494366666666668,0.6051866666666668,0.6765433333333334,0.5880433333333334,0.6144,0.6657499999999998,0.5870499999999998,0.6930999999999999,0.5357,1.165000000000005,1,0,82.91224823855984,0.010250000000000092,0.009650000000000047,1.2249345052367504,1.3175068623019766,0.03879067734456911,breakout_up,1,85.6151943478589,91.30707,6.2,2.78,14448.882,214.79,9.5,0.21
2009-06-12,0.64505,0.64545,0.63575,0.64295,114041,64.0508814583986,0.9877757124300501,1.0503038732212602,0.6530274880719277,0.6072145119280724,1466294.0,0.635375,0.62127,0,0,1,0,2009-06-12,0.009699999999999931,0.0,-0.00325556158437329,0.0,-1,1,-0.01375000000000004,0.0430107480633558,4,-0.433883739117558,-0.9009688679024191,12,0.6413833333333333,0.6470166666666666,0.6373166666666666,0.6510833333333332,0.6316833333333334,0.6322933333333334,0.6494366666666668,0.6051866666666668,0.6765433333333334,0.5880433333333334,0.6144,0.6657499999999998,0.5870499999999998,0.6930999999999999,0.5357,0.20999999999999908,0,1,21.647252860529903,-0.0013500000000000734,0.0030000000000000027,0.7680126074415955,0.8087434871686439,0.03635252282589385,breakout_down,2,85.6151943478589,91.30707,6.2,2.78,14448.882,214.79,9.5,0.21
2009-06-14,0.64201,0.64201,0.63667,0.63822,13634,57.289103102831994,0.9576406885364541,1.031771236284299,0.6532603450369453,0.6093386549630547,1452660.0,0.6309750000000001,0.62127,0,0,0,0,2009-06-14,0.005340000000000011,-0.0009400000000000519,-0.0073567151411462976,0.0,-1,1,-0.002630000000000021,0.0,6,-0.7818314824680299,0.6234898018587334,14,0.6389666666666667,0.6412633333333334,0.6359233333333334,0.6443066666666667,0.6336266666666667,0.6322933333333334,0.6494366666666668,0.6051866666666668,0.6765433333333334,0.5880433333333334,0.6144,0.6657499999999998,0.5870499999999998,0.6930999999999999,0.5357,0.378999999999996,0,1,70.960494289458,-0.0034399999999999986,0.0009199999999999209,0.482471947734738,0.10805961111538134,0.034786729598484674,breakout_down,2,85.6151943478589,91.30707,6.2,2.78,14448.882,214.79,9.5,0.21
2009-06-15,0.63825,0.63928,0.62742,0.62885,62502,43.993646691851175,0.8483709041350651,0.9950911698544522,0.6530721264302308,0.6104418735697692,1390158.0,0.6309750000000001,0.621275,0,0,0,0,2009-06-15,0.011859999999999982,2.999999999997449e-05,-0.0146814578045188,0.0,-1,1,-0.0046399999999999775,0.09510617773719271,0,0.0,1.0,15,0.63185,0.6362800000000001,0.6244200000000001,0.64371,0.61999,0.63075,0.6449,0.6147,0.66095,0.60055,0.6144,0.6657499999999998,0.5870499999999998,0.6930999999999999,0.5357,0.9399999999999964,0,1,79.25132788129145,-0.00273000000000001,-0.00924999999999998,1.0900734292211927,0.550296358123166,0.03373943841776404,breakout_down,2,85.6151943478589,91.30707,6.2,2.78,14448.882,214.79,9.5,0.21
2009-06-16,0.62889,0.6391,0.62351,0.62538,62389,42.81931833807132,0.725411718018476,0.9411552794872571,0.652616260617271,0.611700739382729,1327769.0,0.6309750000000001,0.621275,0,0,0,0,2009-06-16,0.015589999999999993,3.999999999992898e-05,-0.005518009064164702,0.0,-1,-1,0.005900000000000016,1.8977691639834575,1,0.7818314824680298,0.6234898018587336,16,0.6293300000000001,0.6351500000000001,0.6195600000000001,0.64492,0.6137400000000001,0.63075,0.6449,0.6147,0.66095,0.60055,0.6144,0.6657499999999998,0.5870499999999998,0.6930999999999999,0.5357,0.3509999999999902,0,1,22.512988262458496,-0.00017999999999995797,-0.003909999999999969,1.3786698462442668,0.5915701560920604,0.03236175830097867,breakout_up,1,85.6151943478589,91.30707,6.2,2.78,14448.882,214.79,9.5,0.21
2009-06-17,0.62525,0.63657,0.62423,0.63478,63040,42.534080529019754,0.6957951281206687,0.8920832492139394,0.6525403917086093,0.6132746082913906,1390809.0,0.6309750000000001,0.6265000000000001,1,0,0,0,2009-06-17,0.012340000000000018,-0.0001300000000000745,0.01503086123636823,953000000.0000038,1,-1,0.012869999999999937,11.09802833526611,2,0.9749279121818236,-0.22252093395631434,17,0.63186,0.63949,0.62715,0.6442,0.61952,0.63075,0.6449,0.6147,0.66095,0.60055,0.6144,0.6657499999999998,0.5870499999999998,0.6930999999999999,0.5357,0.9530000000000038,1,0,77.2222672392839,-0.0025300000000000322,0.0007199999999999429,1.1252962679831995,0.6371081113039124,0.03102015962457262,breakout_up,1,85.6151943478589,91.30707,6.2,2.78,14448.882,214.79,9.5,0.21
2009-06-18,0.6346,0.64406,0.62927,0.63852,62646,41.423722260654095,0.6944967157719972,0.8525659425255511,0.652854705643056,0.614562294356944,1453455.0,0.6317,0.62895,0,0,0,0,2009-06-18,0.01478999999999997,-0.00017999999999995797,0.005891805034815158,391999999.9999923,1,-1,-0.005659999999999998,1.7748589540601984,3,0.43388373911755823,-0.900968867902419,18,0.6372833333333333,0.6452966666666666,0.6305066666666667,0.6520733333333333,0.6224933333333333,0.63075,0.6449,0.6147,0.66095,0.60055,0.6144,0.6657499999999998,0.5870499999999998,0.6930999999999999,0.5357,0.39199999999999235,1,0,26.50260293421629,0.007489999999999997,0.0050400000000000444,1.2341454243870622,0.5982392594155826,0.0302129537679281,breakout_up,1,85.6151943478589,91.30707,6.2,2.78,14448.882,214.79,9.5,0.21
2009-06-19,0.63865,0.6482,0.63641,0.64195,81133,55.12167232636589,0.712926772014244,0.8246381084232897,0.6524283953165012,0.6176496046834988,1534588.0,0.63565,0.63045,0,0,0,0,2009-06-19,0.011789999999999967,0.0001300000000000745,0.0053717972812128735,329999999.99999696,1,1,-0.00030999999999992145,4.263390953843263,4,-0.433883739117558,-0.9009688679024191,19,0.6421866666666667,0.6479633333333333,0.6361733333333334,0.6539766666666667,0.6303966666666667,0.63075,0.6449,0.6147,0.66095,0.60055,0.6144,0.6657499999999998,0.5870499999999998,0.6930999999999999,0.5357,0.32999999999999696,1,0,27.987448053600026,0.0041400000000000325,0.007140000000000035,0.888202434217082,0.8383760100853448,0.027383192668667643,breakout_up,1,85.6151943478589,91.30707,6.2,2.78,14448.882,214.79,9.5,0.21
2009-06-21,0.64317,0.64402,0.64025,0.6417,3714,57.04324418603562,0.7172474511554339,0.8031599769697185,0.6527924743258837,0.6190005256741165,1530874.0,0.6358550000000001,0.6342,0,0,0,0,2009-06-21,0.003770000000000051,0.0012199999999999989,-0.0003894384297842082,0.0,1,1,-0.0036800000000000166,0.29109579072062225,6,-0.7818314824680299,0.6234898018587334,21,0.64199,0.6437299999999999,0.6399599999999999,0.64576,0.6382199999999999,0.63075,0.6449,0.6147,0.66095,0.60055,0.6144,0.6657499999999998,0.5870499999999998,0.6930999999999999,0.5357,0.14699999999999713,0,1,38.98170246618805,-0.0041799999999999615,0.0038399999999999546,0.32343854466039007,0.04621391792985481,0.026570321269755948,breakout_down,2,85.6151943478589,91.30707,6.2,2.78,14448.882,214.79,9.5,0.21
