DateTime,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,Bollinger_upper,Bollinger_lower,OBV,Tenkan_sen,Kijun_sen,Bullish_Engulfing,Bearish_Engulfing,Hammer,Shooting_Star,DateTime_norm,Range,Gap_Open,Close_vs_Previous_Close,Up_Down_Ratio,Trend_Direction_10,Trend_Direction_5,Price_Momentum,Range_Asymmetry,High_vs_PrevHigh,Low_vs_PrevLow,Volatility_Ratio,Volume_Spike,BB_Width,Bar_Type,Bar_Type_Code,DayOfWeek,DayOfWeek_sin,DayOfWeek_cos,DayOfMonth,D_PP,D_R1,D_S1,D_R2,D_S2,W_PP,W_R1,W_S1,W_R2,W_S2,M_PP,M_R1,M_S1,M_R2,M_S2,Body_Size,Is_Bullish,Is_Bearish,Trend_Strength,EUR_GDP,EUR_Inflation,EUR_Unemployment,EUR_InterestRate,GBP_GDP,GBP_Inflation,GBP_Unemployment,GBP_InterestRate
2016-09-26,0.86585,0.87162,0.86464,0.86749,432534,76.38503210352349,0.412669262151677,0.21557612241439741,0.8703276558066098,0.8329683441933902,-7040753.0,0.8601099999999999,0.85246,0,0,0,0,2016-09-26,0.006979999999999986,0.0,0.0018940925102500141,163999999.99999747,1,1,0.0013199999999999878,4.768591100337711,0.004989999999999939,-0.0006700000000000594,1.2063599712478417,1.3089923276381725,0.021933540364888128,breakout_up,1,0,0.0,1.0,26,0.8679166666666666,0.8711933333333332,0.8642133333333332,0.8748966666666665,0.8609366666666666,0.8650933333333333,0.8740166666666666,0.8585666666666666,0.8805433333333332,0.8496433333333333,0.85208,0.8697799999999999,0.8317199999999999,0.8901399999999999,0.81402,0.16399999999999748,1,0,23.49233634149804,0.496804382464947,100.72,9.9,-0.34299999999999997,451936.8,101.5,4.8,0.37906999999999996
2016-09-27,0.86749,0.86932,0.86096,0.86219,430136,67.12816123728774,0.4098200468935498,0.25442490731022793,0.871083393926463,0.8345056060735373,-7470889.0,0.862555,0.85246,0,0,0,0,2016-09-27,0.008360000000000034,0.0,-0.006109580513896381,0.0,1,1,-0.006939999999999946,0.2802449800543657,-0.0022999999999999687,-0.0036800000000000166,1.2594152968642247,1.287196059672296,0.021445839419715996,breakout_down,2,1,0.7818314824680298,0.6234898018587336,27,0.8641566666666667,0.8673533333333334,0.8589933333333334,0.8725166666666667,0.8557966666666666,0.8650933333333333,0.8740166666666666,0.8585666666666666,0.8805433333333332,0.8496433333333333,0.85208,0.8697799999999999,0.8317199999999999,0.8901399999999999,0.81402,0.5299999999999971,0,1,63.38954670493901,0.496804382464947,100.72,9.9,-0.34299999999999997,451936.8,101.5,4.8,0.37906999999999996
2016-09-28,0.86218,0.86391,0.8589,0.86083,513217,71.36749764613094,0.3920684389631668,0.2819536136408157,0.8711038877814296,0.8368031122185705,-7984106.0,0.862555,0.85246,0,0,0,0,2016-09-28,0.005009999999999959,-1.0000000000065512e-05,-0.0015773785360535704,0.0,1,1,0.0039399999999999435,0.5274388635857232,-0.005410000000000026,-0.0020599999999999508,0.7520263056099761,1.462416680344308,0.020083514806539263,breakout_down,2,2,0.9749279121818236,-0.22252093395631434,28,0.8612133333333333,0.8635266666666666,0.8585166666666666,0.8662233333333332,0.8562033333333333,0.8650933333333333,0.8740166666666666,0.8585666666666666,0.8805433333333332,0.8496433333333333,0.85208,0.8697799999999999,0.8317199999999999,0.8901399999999999,0.81402,0.13499999999999623,0,1,26.940730393134572,0.496804382464947,100.72,9.9,-0.34299999999999997,451936.8,101.5,4.8,0.37906999999999996
2016-09-29,0.86084,0.86684,0.85993,0.86521,498834,69.02925099102438,0.4086326385736916,0.3072894186273909,0.8714680014832625,0.8391329985167373,-7485272.0,0.863895,0.85246,0,0,0,0,2016-09-29,0.006910000000000083,1.0000000000065512e-05,0.00508811263547977,436999999.99999845,1,-1,0.005740000000000078,6.593399347912249,0.002930000000000099,0.0010299999999999754,1.2088871223080735,1.2503183231837502,0.018902714852101647,breakout_up,1,3,0.43388373911755823,-0.900968867902419,29,0.8639933333333335,0.868056666666667,0.861146666666667,0.8709033333333336,0.8570833333333334,0.8650933333333333,0.8740166666666666,0.8585666666666666,0.8805433333333332,0.8496433333333333,0.85208,0.8697799999999999,0.8317199999999999,0.8901399999999999,0.81402,0.4369999999999985,1,0,63.23252785414459,0.496804382464947,100.72,9.9,-0.34299999999999997,451936.8,101.5,4.8,0.37906999999999996
2016-09-30,0.86519,0.86723,0.86042,0.8656,496884,74.12337489189329,0.42006461674635176,0.3298444582511831,0.872066220934192,0.8408427790658078,-6988388.0,0.863895,0.85246,0,0,0,0,2016-09-30,0.006809999999999983,-2.0000000000020002e-05,0.000450757619537455,41000000.000002146,1,-1,-0.003990000000000049,0.42767286631594176,0.00038999999999989043,0.0004899999999999904,0.9994128266197749,1.1984885388581812,0.01822831325652877,breakout_down,2,4,-0.433883739117558,-0.9009688679024191,30,0.8644166666666666,0.8684133333333333,0.8616033333333333,0.8712266666666666,0.8576066666666666,0.8650933333333333,0.8740166666666666,0.8585666666666666,0.8805433333333332,0.8496433333333333,0.85684,0.88038,0.8420600000000001,0.89516,0.8185200000000001,0.041000000000002146,1,0,6.0196740566733595,0.496804382464947,100.72,9.9,-0.34299999999999997,451936.8,101.5,4.8,0.37906999999999996
2016-10-02,0.86898,0.86944,0.86796,0.86872,23404,75.44490440472893,0.4491231225312142,0.3537001911071893,0.8733770667955858,0.8417319332044142,-6964984.0,0.863895,0.85246,0,0,0,0,2016-10-02,0.0014800000000000368,0.0033799999999999386,0.003604436229205189,0.0,1,1,0.00273000000000001,0.4509799500196633,0.0022100000000000453,0.007539999999999991,0.259012905318013,0.061209683704634615,0.01845080024317401,breakout_down,2,6,-0.7818314824680299,0.6234898018587334,2,0.8687066666666667,0.8694533333333335,0.8679733333333335,0.8701866666666668,0.8672266666666667,0.8650933333333333,0.8740166666666666,0.8585666666666666,0.8805433333333332,0.8496433333333333,0.85684,0.88038,0.8420600000000001,0.89516,0.8185200000000001,0.025999999999992696,0,1,17.555705604316035,0.761756216295885,100.96,9.9,-0.3466,454633.4,101.6,4.8,0.3975
2016-10-03,0.86872,0.87467,0.86768,0.87162,359104,71.19512869192734,0.48990544902898225,0.3809412426915479,0.8749170089670978,0.842709991032902,-6605880.0,0.86548,0.853985,0,0,0,0,2016-10-03,0.006989999999999941,0.0,0.0033382447739201382,289999999.9999902,1,1,-0.000220000000000109,5.721148345049348,0.005229999999999957,-0.00027999999999994696,1.2849262343885488,0.9802687287658552,0.018750880078558435,breakout_up,1,0,0.0,1.0,3,0.8713233333333333,0.8749666666666667,0.8679766666666667,0.8783133333333333,0.8643333333333334,0.8683966666666666,0.8778933333333332,0.8621233333333332,0.8841666666666665,0.8526266666666666,0.85684,0.88038,0.8420600000000001,0.89516,0.8185200000000001,0.28999999999999027,1,0,41.481905306822014,0.761756216295885,100.96,9.9,-0.3466,454633.4,101.6,4.8,0.3975
2016-10-04,0.87164,0.88105,0.87079,0.8805,509820,77.59154689294564,0.5871120529912899,0.4221754047514963,0.8782803638005481,0.842711636199452,-6096060.0,0.8699749999999999,0.857175,0,0,0,0,2016-10-04,0.010260000000000047,2.0000000000020002e-05,0.010187925931024987,885999999.9999979,1,1,0.005980000000000096,11.070575211087794,0.006380000000000052,0.003109999999999946,1.5808934389994729,1.364080758546839,0.020667572864813365,breakout_up,1,1,0.7818314824680298,0.6234898018587336,4,0.8774466666666667,0.8841033333333335,0.8738433333333334,0.8877066666666668,0.8671866666666667,0.8683966666666666,0.8778933333333332,0.8621233333333332,0.8841666666666665,0.8526266666666666,0.85684,0.88038,0.8420600000000001,0.89516,0.8185200000000001,0.8859999999999979,1,0,86.34636000389766,0.761756216295885,100.96,9.9,-0.3466,454633.4,101.6,4.8,0.3975
2016-10-05,0.88049,0.88427,0.87764,0.87865,477737,74.91906960547921,0.6418225027852165,0.46610482435824035,0.8797929305439983,0.8447810694560017,-6573797.0,0.871585,0.858785,0,0,0,0,2016-10-05,0.006630000000000025,-9.99999999995449e-06,-0.0021010789324246533,0.0,1,1,-0.010729999999999906,1.3263153240998793,0.0032200000000000006,0.006850000000000023,1.0304630042799212,1.2714901658105522,0.020301744690220943,neutral,0,2,0.9749279121818236,-0.22252093395631434,5,0.8801866666666666,0.8827333333333331,0.8761033333333331,0.8868166666666666,0.8735566666666665,0.8683966666666666,0.8778933333333332,0.8621233333333332,0.8841666666666665,0.8526266666666666,0.85684,0.88038,0.8420600000000001,0.89516,0.8185200000000001,0.18399999999999528,0,1,27.748454230130385,0.761756216295885,100.96,9.9,-0.3466,454633.4,101.6,4.8,0.3975
2016-10-06,0.87865,0.9326,0.8785,0.89923,454760,82.48020095716441,0.8415435389168113,0.5411925672699546,0.8879426664829084,0.8415153335170915,-6119037.0,0.89575,0.885015,0,0,0,0,2016-10-06,0.05410000000000004,0.0,0.023422295567063028,2057999999.999993,1,1,0.02242999999999984,359.66426890464703,0.048329999999999984,0.0008599999999999719,3.4042283284527843,1.0836830353419429,0.026845019024530733,breakout_up,1,3,0.43388373911755823,-0.900968867902419,6,0.9034433333333333,0.9283866666666666,0.8742866666666665,0.9575433333333333,0.8493433333333332,0.8683966666666666,0.8778933333333332,0.8621233333333332,0.8841666666666665,0.8526266666666666,0.85684,0.88038,0.8420600000000001,0.89516,0.8185200000000001,2.057999999999993,1,0,38.0399622927486,0.761756216295885,100.96,9.9,-0.3466,454633.4,101.6,4.8,0.3975
2016-10-07,0.89922,0.91006,0.89022,0.90035,519508,83.4398790256026,0.9973643673513499,0.6324269272862337,0.8941310344649588,0.8405769655350411,-5599529.0,0.89575,0.8872899999999999,0,0,0,0,2016-10-07,0.01983999999999997,-9.99999999995449e-06,0.0012455100474850816,112999999.99999642,1,1,-0.019459999999999922,1.2044443106172935,-0.022540000000000004,0.011720000000000064,1.0141074926340459,1.212839134482759,0.03087209424766217,neutral,0,4,-0.433883739117558,-0.9009688679024191,7,0.90021,0.9101999999999999,0.8903599999999999,0.9200499999999999,0.88037,0.8683966666666666,0.8778933333333332,0.8621233333333332,0.8841666666666665,0.8526266666666666,0.85684,0.88038,0.8420600000000001,0.89516,0.8185200000000001,0.11299999999999644,1,0,5.695277455773228,0.761756216295885,100.96,9.9,-0.3466,454633.4,101.6,4.8,0.3975
2016-10-09,0.90177,0.90222,0.89916,0.90018,17993,85.74242443505362,1.1067241119385174,0.7272863642166905,0.8989872155846216,0.840839784415378,-5617522.0,0.896265,0.8872899999999999,0,0,0,0,2016-10-09,0.0030600000000000627,0.0014199999999999768,-0.0001888154606541939,0.0,1,1,-0.0012900000000000134,0.1724137270445725,-0.007839999999999958,0.008939999999999948,0.16295664272251653,0.046478395540884364,0.03342138678293929,breakout_down,2,6,-0.7818314824680299,0.6234898018587334,9,0.9005199999999999,0.9018799999999998,0.8988199999999997,0.9035799999999999,0.8974599999999998,0.8683966666666666,0.8778933333333332,0.8621233333333332,0.8841666666666665,0.8526266666666666,0.85684,0.88038,0.8420600000000001,0.89516,0.8185200000000001,0.15899999999999803,0,1,51.94380921267389,0.761756216295885,100.96,9.9,-0.3466,454633.4,101.6,4.8,0.3975
2016-10-10,0.90017,0.90393,0.89799,0.90227,336742,83.95561598191094,1.1964649475901257,0.8211220808913775,0.9039714344647394,0.8403215655352607,-5280780.0,0.8965099999999999,0.8872899999999999,1,0,0,0,2016-10-10,0.005940000000000056,-9.99999999995449e-06,0.002321757870648133,209999999.99999908,1,1,0.0022600000000000398,1.7247698510229417,0.0017099999999999893,-0.0011700000000000044,0.3315842172834559,0.9113978455044464,0.03649035388922494,breakout_up,1,0,0.0,1.0,10,0.9013966666666667,0.9048033333333335,0.8988633333333335,0.9073366666666668,0.8954566666666667,0.9018866666666666,0.9329833333333333,0.8711733333333332,0.9636966666666666,0.8400766666666666,0.85684,0.88038,0.8420600000000001,0.89516,0.8185200000000001,0.20999999999999908,1,0,35.34758458171976,0.761756216295885,100.96,9.9,-0.3466,454633.4,101.6,4.8,0.3975
2016-10-11,0.90228,0.91411,0.89954,0.90087,509132,81.73249104286201,1.2419716997662866,0.9052920046663594,0.9078018661084535,0.8408331338915467,-5789912.0,0.9001399999999999,0.8872899999999999,0,0,0,0,2016-10-11,0.014569999999999972,9.99999999995449e-06,-0.0015516419696987242,0.0,1,1,-0.003490000000000104,4.317516672439229,0.010179999999999967,0.0015500000000000513,0.7471028229359622,1.3741442839082694,0.03829771915826423,breakout_up,1,1,0.7818314824680298,0.6234898018587336,11,0.90484,0.91014,0.89557,0.91941,0.89027,0.9018866666666666,0.9329833333333333,0.8711733333333332,0.9636966666666666,0.8400766666666666,0.85684,0.88038,0.8420600000000001,0.89516,0.8185200000000001,0.14100000000000223,0,1,9.676755198682487,0.761756216295885,100.96,9.9,-0.3466,454633.4,101.6,4.8,0.3975
2016-10-12,0.90088,0.90545,0.89667,0.90341,437307,82.02565712626253,1.2837337226989876,0.980980348272885,0.9114806031945749,0.841786396805425,-5352605.0,0.9001399999999999,0.8872899999999999,0,0,0,0,2016-10-12,0.00878000000000001,1.0000000000065512e-05,0.0028194967087372185,253000000.00000322,1,1,0.003940000000000166,1.085510430995126,-0.008660000000000001,-0.002870000000000039,0.8411572292434154,1.1995780010846195,0.03975105121447439,neutral,0,2,0.9749279121818236,-0.22252093395631434,12,0.9018433333333333,0.9070166666666667,0.8982366666666667,0.9106233333333333,0.8930633333333333,0.9018866666666666,0.9329833333333333,0.8711733333333332,0.9636966666666666,0.8400766666666666,0.85684,0.88038,0.8420600000000001,0.89516,0.8185200000000001,0.2530000000000032,1,0,28.81220817674558,0.761756216295885,100.96,9.9,-0.3466,454633.4,101.6,4.8,0.3975
2016-10-13,0.90341,0.90674,0.89994,0.90359,431628,90.62006929589931,1.3032597096382936,1.0454362205459669,0.9146528016053188,0.8430731983946811,-4920977.0,0.9016949999999999,0.88966,0,0,0,0,2016-10-13,0.006800000000000028,0.0,0.00019924508252062515,17999999.999995798,1,1,-0.0023600000000001398,0.9596539021169918,0.0012900000000000134,0.003269999999999995,0.8684545506443749,1.0647672477527468,0.040722844817219585,neutral,0,3,0.43388373911755823,-0.900968867902419,13,0.9034233333333334,0.9069066666666667,0.9001066666666667,0.9102233333333334,0.8966233333333333,0.9018866666666666,0.9329833333333333,0.8711733333333332,0.9636966666666666,0.8400766666666666,0.85684,0.88038,0.8420600000000001,0.89516,0.8185200000000001,0.017999999999995797,1,0,2.646669607410046,0.761756216295885,100.96,9.9,-0.3466,454633.4,101.6,4.8,0.3975
2016-10-14,0.90359,0.90467,0.89744,0.9002,385298,87.14849556371134,1.2766631500079728,1.091681606438368,0.9166021067740375,0.8452928932259627,-5306275.0,0.9051199999999999,0.889965,0,0,0,0,2016-10-14,0.007229999999999959,0.0,-0.0037517015460551842,0.0,1,1,-0.003569999999999962,0.17560972754312915,-0.0020700000000000163,-0.0024999999999999467,0.8344874383093855,0.9443752029755426,0.04047302107510885,breakout_down,2,4,-0.433883739117558,-0.9009688679024191,14,0.90077,0.9040999999999999,0.89687,0.9079999999999999,0.89354,0.9018866666666666,0.9329833333333333,0.8711733333333332,0.9636966666666666,0.8400766666666666,0.85684,0.88038,0.8420600000000001,0.89516,0.8185200000000001,0.3390000000000004,0,1,46.8814825058778,0.761756216295885,100.96,9.9,-0.3466,454633.4,101.6,4.8,0.3975
2016-10-16,0.90248,0.90271,0.90011,0.90049,19944,86.07359498915483,1.2435899121208793,1.1220632675748705,0.9178844362925348,0.848393563707465,-5286331.0,0.90555,0.8906000000000001,0,0,0,0,2016-10-16,0.0026000000000000467,0.0022799999999999487,0.0003221506331926377,0.0,1,-1,0.0036800000000000166,0.09704637255430067,-0.0019599999999999618,0.00266999999999995,0.32516254062500066,0.05555355929682281,0.03934311162024527,breakout_down,2,6,-0.7818314824680299,0.6234898018587334,16,0.9011033333333334,0.9020966666666668,0.8994966666666667,0.9037033333333334,0.8985033333333333,0.9018866666666666,0.9329833333333333,0.8711733333333332,0.9636966666666666,0.8400766666666666,0.85684,0.88038,0.8420600000000001,0.89516,0.8185200000000001,0.19899999999999363,0,1,76.5090349865398,0.761756216295885,100.96,9.9,-0.3466,454633.4,101.6,4.8,0.3975
2016-10-17,0.90048,0.90577,0.8998,0.90105,344099,86.12184214987184,1.2079731028119545,1.1392452346222872,0.9195014558218458,0.8503285441781542,-4942232.0,0.902165,0.893045,0,0,0,0,2016-10-17,0.00596999999999992,-1.0000000000065512e-05,0.0006218836411287243,57000000.00000704,1,1,0.00026999999999999247,7.779400324412423,0.0030599999999999516,-0.00030999999999992145,0.9512426782595998,0.9955384356779302,0.039084494875509294,breakout_up,1,0,0.0,1.0,17,0.9022066666666667,0.9046133333333334,0.8986433333333335,0.9081766666666666,0.8962366666666668,0.9039433333333333,0.9112166666666667,0.8937766666666667,0.9213833333333333,0.8865033333333333,0.85684,0.88038,0.8420600000000001,0.89516,0.8185200000000001,0.057000000000007045,1,0,9.546139675097606,0.761756216295885,100.96,9.9,-0.3466,454633.4,101.6,4.8,0.3975
2016-10-18,0.90106,0.9017,0.89133,0.89212,362123,71.31922378882776,1.0950656527515368,1.1304093182481372,0.9197451606017878,0.8527118393982122,-5304355.0,0.90272,0.893045,0,1,0,0,2016-10-18,0.01036999999999999,9.99999999995449e-06,-0.009910659785805442,0.0,-1,-1,-0.009489999999999998,0.06577594390791665,-0.004070000000000018,-0.008470000000000089,1.572641557075895,1.0765378411272544,0.03781943433772258,breakout_down,2,1,0.7818314824680298,0.6234898018587336,18,0.89505,0.8987700000000001,0.8884000000000001,0.90542,0.88468,0.9039433333333333,0.9112166666666667,0.8937766666666667,0.9213833333333333,0.8865033333333333,0.85684,0.88038,0.8420600000000001,0.89516,0.8185200000000001,0.8939999999999948,0,1,86.20190916979999,0.761756216295885,100.96,9.9,-0.3466,454633.4,101.6,4.8,0.3975
2016-10-19,0.89212,0.89571,0.89,0.89262,328147,70.00760327541074,0.9981146231856752,1.1039503792356449,0.9199102503946939,0.8550597496053063,-4976208.0,0.902055,0.894385,0,0,0,0,2016-10-19,0.005709999999999993,0.0,0.0005604627180199356,49999999.99999449,-1,-1,0.009429999999999938,1.6933954276436491,-0.00598999999999994,-0.0013299999999999423,0.8955456562820503,1.034376671637643,0.03653611087303746,breakout_up,1,2,0.9749279121818236,-0.22252093395631434,19,0.8927766666666667,0.8955533333333333,0.8898433333333333,0.8984866666666667,0.8870666666666667,0.9039433333333333,0.9112166666666667,0.8937766666666667,0.9213833333333333,0.8865033333333333,0.85684,0.88038,0.8420600000000001,0.89516,0.8185200000000001,0.04999999999999449,1,0,8.75503414463221,0.761756216295885,100.96,9.9,-0.3466,454633.4,101.6,4.8,0.3975
2016-10-20,0.89262,0.90261,0.89099,0.89171,340867,62.59265611554297,0.9035220544581724,1.0638647142801503,0.9191484047628555,0.8587735952371442,-5317075.0,0.902055,0.894385,0,0,0,0,2016-10-20,0.011620000000000075,0.0,-0.001019470771436856,0.0,-1,-1,-0.0014099999999999113,6.128830595809408,0.006900000000000017,0.0009899999999999354,1.601874606854902,0.9752189162148889,0.03395807547113715,breakout_up,1,3,0.43388373911755823,-0.900968867902419,20,0.8951033333333335,0.899216666666667,0.8875966666666669,0.9067233333333335,0.8834833333333334,0.9039433333333333,0.9112166666666667,0.8937766666666667,0.9213833333333333,0.8865033333333333,0.85684,0.88038,0.8420600000000001,0.89516,0.8185200000000001,0.09099999999999664,0,1,7.830651406935381,0.761756216295885,100.96,9.9,-0.3466,454633.4,101.6,4.8,0.3975
2016-10-21,0.89171,0.89402,0.88802,0.88922,353267,61.7054072231295,0.7992512720709999,1.0109420258383204,0.9175136667114283,0.8632473332885717,-5670342.0,0.8973800000000001,0.894385,0,0,0,0,2016-10-21,0.006000000000000005,0.0,-0.002792387659665129,0.0,-1,-1,-0.0015800000000000258,0.6260160905105587,-0.008589999999999987,-0.002969999999999917,0.7562388761987815,1.0059393839989128,0.030473675783504444,neutral,0,4,-0.433883739117558,-0.9009688679024191,21,0.8904200000000001,0.8928200000000002,0.8868200000000002,0.8964200000000001,0.8844200000000001,0.9039433333333333,0.9112166666666667,0.8937766666666667,0.9213833333333333,0.8865033333333333,0.85684,0.88038,0.8420600000000001,0.89516,0.8185200000000001,0.24899999999999922,0,1,41.49308448591884,0.761756216295885,100.96,9.9,-0.3466,454633.4,101.6,4.8,0.3975
2016-10-23,0.88996,0.89082,0.88973,0.89043,11282,32.93248793425816,0.7181017841941917,0.9523739775094947,0.9160573596214288,0.8672256403785714,-5659060.0,0.8973800000000001,0.8944449999999999,0,0,0,0,2016-10-23,0.0010899999999999244,0.0007399999999999629,0.0013607431231866629,47000000.00000814,-1,-1,0.0037000000000000366,3.7391141777650954,-0.0032000000000000917,0.0017099999999999893,0.1566541884659006,0.03743245601636637,0.027383045309180495,breakout_up,1,6,-0.7818314824680299,0.6234898018587334,23,0.8903266666666667,0.8909233333333334,0.8898333333333335,0.8914166666666666,0.8892366666666668,0.9039433333333333,0.9112166666666667,0.8937766666666667,0.9213833333333333,0.8865033333333333,0.85684,0.88038,0.8420600000000001,0.89516,0.8185200000000001,0.047000000000008146,1,0,43.079743354730894,0.761756216295885,100.96,9.9,-0.3466,454633.4,101.6,4.8,0.3975
