DateTime,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,Bollinger_upper,Bollinger_lower,OBV,Tenkan_sen,Kijun_sen,Bullish_Engulfing,Bearish_Engulfing,Hammer,Shooting_Star,DateTime_norm,Range,Gap_Open,Close_vs_Previous_Close,Up_Down_Ratio,Trend_Direction_10,Trend_Direction_5,Price_Momentum,Range_Asymmetry,High_vs_PrevHigh,Low_vs_PrevLow,Volatility_Ratio,Volume_Spike,BB_Width,Bar_Type,Bar_Type_Code,DayOfWeek,DayOfWeek_sin,DayOfWeek_cos,DayOfMonth,D_PP,D_R1,D_S1,D_R2,D_S2,W_PP,W_R1,W_S1,W_R2,W_S2,M_PP,M_R1,M_S1,M_R2,M_S2,Body_Size,Is_Bullish,Is_Bearish,Trend_Strength,AUD_GDP,AUD_Inflation,AUD_Unemployment,AUD_InterestRate,USD_GDP,USD_Inflation,USD_Unemployment,USD_InterestRate
2023-12-06,0.65463,0.65973,0.6546,0.65482,119283,59.08886049030706,0.48150962659528895,0.5240636275532702,0.671560434848659,0.6359715651513409,-3072926.0,0.661735,0.6504350000000001,0,0,0,1,2023-12-06,0.005130000000000079,-0.0005399999999999849,-0.0005342124944671954,18999999.999991246,1,-1,0.00641999999999987,169.99433352173116,-0.0024399999999999977,0.00017999999999995797,0.6910020620956352,1.0028627277886288,0.02721835461226291,breakout_up,1,2,0.9749279121818236,-0.22252093395631434,6,0.6563833333333333,0.6581666666666667,0.6530366666666666,0.6615133333333334,0.6512533333333332,0.6626933333333334,0.6682966666666668,0.6563366666666667,0.6746533333333334,0.6507333333333333,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.018999999999991246,1,0,3.702981874876428,120.661530478222,126.3989,3.972668,4.35,28296.967,308.735,3.8,5.33
2023-12-07,0.65485,0.66201,0.65255,0.66018,136632,59.78044265804176,0.46695660839771724,0.5126422237221596,0.6709910303350498,0.6388979696649503,-2936294.0,0.6608,0.65146,0,0,0,0,2023-12-07,0.009460000000000024,3.0000000000085514e-05,0.008185455545035325,532999999.9999946,1,-1,0.005710000000000104,3.1130421247641613,0.0022799999999999487,-0.0020499999999999963,1.224436807605899,1.0861645034584482,0.0245005955627525,breakout_up,1,3,0.43388373911755823,-0.900968867902419,7,0.6582466666666666,0.6639433333333333,0.6544833333333333,0.6677066666666667,0.6487866666666666,0.6626933333333334,0.6682966666666668,0.6563366666666667,0.6746533333333334,0.6507333333333333,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.5329999999999946,1,0,56.33653947785575,120.661530478222,126.3989,3.972668,4.35,28296.967,308.735,3.8,5.33
2023-12-08,0.6593,0.66197,0.6558,0.65717,155979,51.74206505907441,0.4262218322212963,0.495358145421987,0.6693410898574559,0.6426699101425442,-3092273.0,0.6608,0.65146,0,0,0,0,2023-12-08,0.006169999999999898,-0.0008799999999999919,-0.004559362598079247,0.0,-1,-1,-0.008369999999999989,0.7628569248980187,-4.0000000000040004e-05,0.003250000000000086,0.8317604702398782,1.173477640360418,0.0203284726075123,neutral,0,4,-0.433883739117558,-0.9009688679024191,8,0.6583133333333333,0.6608266666666666,0.6546566666666667,0.6644833333333332,0.6521433333333334,0.6626933333333334,0.6682966666666668,0.6563366666666667,0.6746533333333334,0.6507333333333333,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.21299999999999653,0,1,34.51628585318426,120.661530478222,126.3989,3.972668,4.35,28296.967,308.735,3.8,5.33
2023-12-11,0.65671,0.65831,0.65499,0.65675,111348,51.3701545556567,0.386099465334111,0.4735064094044118,0.667121908233768,0.6467980917662319,-3203621.0,0.6608,0.65146,0,0,0,0,2023-12-11,0.0033199999999999896,-0.00046000000000001595,-0.0006391040370072994,3999999.9999928977,-1,-1,0.00258999999999987,0.9302320173068992,-0.0036599999999999966,-0.0008100000000000884,0.5215204961482077,0.834414307071473,0.015468077536379576,neutral,0,0,0.0,1.0,11,0.6566833333333333,0.6583766666666666,0.6550566666666666,0.6600033333333333,0.6533633333333333,0.6571566666666666,0.6617633333333333,0.6521433333333332,0.6667766666666667,0.6475366666666665,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.003999999999992898,1,0,1.2044564890071998,120.661530478222,126.3989,3.972668,4.35,28296.967,308.735,3.8,5.33
2023-12-12,0.65601,0.66122,0.65396,0.65591,106456,51.91825818715969,0.34356371389446805,0.44751787030242307,0.6669661873789293,0.6474738126210707,-3310077.0,0.6608,0.65146,0,0,0,0,2023-12-12,0.007260000000000044,-0.0007399999999999629,-0.001279025504377544,0.0,-1,1,-0.0004199999999998649,2.541462174896528,0.002910000000000079,-0.0010299999999999754,1.1582640143165317,0.8091753565453557,0.014829413840266377,breakout_up,1,1,0.7818314824680298,0.6234898018587336,12,0.65703,0.6601,0.65284,0.66429,0.64977,0.6571566666666666,0.6617633333333333,0.6521433333333332,0.6667766666666667,0.6475366666666665,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.009999999999998899,0,1,1.3772207684890287,120.661530478222,126.3989,3.972668,4.35,28296.967,308.735,3.8,5.33
2023-12-13,0.65573,0.66733,0.65415,0.66604,124010,59.93187970022102,0.3871318435198834,0.43544066494591516,0.6679931593191523,0.6479718406808476,-3186067.0,0.6608,0.65146,1,0,0,0,2023-12-13,0.01317999999999997,-0.00017999999999995797,0.015444192038541832,1030999999.999993,1,1,0.010969999999999924,7.341767505210284,0.006109999999999949,0.00019000000000002348,1.6730132428264473,0.9492113378743747,0.015214172571364957,breakout_up,1,2,0.9749279121818236,-0.22252093395631434,13,0.6625066666666667,0.6708633333333334,0.6576833333333334,0.6756866666666667,0.6493266666666667,0.6571566666666666,0.6617633333333333,0.6521433333333332,0.6667766666666667,0.6475366666666665,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,1.030999999999993,1,0,78.2186480540168,120.661530478222,126.3989,3.972668,4.35,28296.967,308.735,3.8,5.33
2023-12-14,0.66555,0.67285,0.66512,0.66984,155706,61.023171617143866,0.44716804942561694,0.43778614184185555,0.6690032176250501,0.6492777823749499,-3030361.0,0.6627,0.6533599999999999,0,0,0,0,2023-12-14,0.007729999999999904,-0.0004899999999999904,0.005705363041258822,429000000.00000155,1,1,-0.006329999999999947,16.976704705340577,0.005519999999999969,0.010970000000000035,1.026287702298492,1.179385410117925,0.0149629974339115,breakout_up,1,3,0.43388373911755823,-0.900968867902419,14,0.66927,0.67342,0.6656900000000001,0.6769999999999999,0.6615400000000001,0.6571566666666666,0.6617633333333333,0.6521433333333332,0.6667766666666667,0.6475366666666665,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.4290000000000016,1,0,55.49088086922868,120.661530478222,126.3989,3.972668,4.35,28296.967,308.735,3.8,5.33
2023-12-15,0.66945,0.67286,0.66631,0.66963,134353,58.72248510006185,0.4874338170221204,0.44771567687790853,0.6702490844573818,0.6498679155426181,-3164714.0,0.662705,0.653365,0,0,0,0,2023-12-15,0.006550000000000056,-0.00039000000000000146,-0.0003135077033322039,17999999.999995798,1,1,-0.004010000000000069,1.0859869152907882,1.0000000000065512e-05,0.0011899999999999133,0.8609357438307463,1.0187557580973463,0.01543891100855908,neutral,0,4,-0.433883739117558,-0.9009688679024191,15,0.6696,0.67289,0.6663399999999999,0.67615,0.6630499999999999,0.6571566666666666,0.6617633333333333,0.6521433333333332,0.6667766666666667,0.6475366666666665,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.017999999999995797,1,0,2.747672111127407,120.661530478222,126.3989,3.972668,4.35,28296.967,308.735,3.8,5.33
2023-12-18,0.66939,0.67353,0.66902,0.67059,113165,55.9423113657599,0.5210843891615746,0.4623894193346418,0.6717934669682749,0.649819533031725,-3051549.0,0.66304,0.6540900000000001,0,0,0,1,2023-12-18,0.004510000000000014,-0.00023999999999990695,0.0014336275256486,119999999.99999788,1,1,0.0011700000000001154,11.18915894821605,0.0006699999999999484,0.00270999999999999,0.574815119192569,0.8750164309628863,0.016626602419389583,breakout_up,1,0,0.0,1.0,18,0.6710466666666667,0.6730733333333334,0.6685633333333334,0.6755566666666667,0.6665366666666667,0.6660266666666667,0.6780933333333333,0.6585233333333333,0.6855966666666666,0.6464566666666667,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.11999999999999789,1,0,26.601640434492907,120.661530478222,126.3989,3.972668,4.35,28296.967,308.735,3.8,5.33
2023-12-19,0.67033,0.67747,0.67002,0.67624,120776,64.25771837822046,0.5865817389669958,0.4872278832611126,0.6745101957342766,0.6491738042657235,-2930773.0,0.66501,0.65676,0,0,0,0,2023-12-19,0.007450000000000068,-0.000260000000000038,0.008425416424342642,590999999.999997,1,1,0.004689999999999861,23.032183767146837,0.003940000000000055,0.0010000000000000009,0.9449516812593081,0.9452550974087902,0.019140815655603185,breakout_up,1,1,0.7818314824680298,0.6234898018587336,19,0.6745766666666667,0.6791333333333335,0.6716833333333334,0.6820266666666668,0.6671266666666666,0.6660266666666667,0.6780933333333333,0.6585233333333333,0.6855966666666666,0.6464566666666667,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.5909999999999971,1,0,79.31821232049278,120.661530478222,126.3989,3.972668,4.35,28296.967,308.735,3.8,5.33
2023-12-20,0.67613,0.67792,0.67241,0.67297,125910,61.765796974375746,0.6051271641539735,0.5108077394396848,0.6758417356031192,0.6497172643968807,-3056683.0,0.66594,0.6615800000000001,0,0,0,0,2023-12-20,0.005510000000000015,-0.00010999999999994348,-0.004835561339169518,0.0,1,1,-0.008919999999999928,0.4811826663487271,0.00044999999999995044,0.0023900000000000032,0.8677163987848199,0.9803516995176416,0.0197082673549966,breakout_down,2,2,0.9749279121818236,-0.22252093395631434,20,0.6744333333333333,0.6764566666666667,0.6709466666666667,0.6799433333333333,0.6689233333333333,0.6660266666666667,0.6780933333333333,0.6585233333333333,0.6855966666666666,0.6464566666666667,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.31600000000000517,0,1,57.33986572310004,120.661530478222,126.3989,3.972668,4.35,28296.967,308.735,3.8,5.33
2023-12-21,0.67278,0.68039,0.67234,0.68018,131501,61.98051539260173,0.6702766891391598,0.5427015293795798,0.678740383582368,0.649282616417632,-2925182.0,0.6671750000000001,0.662815,1,0,0,0,2023-12-21,0.008050000000000002,-0.00018999999999991246,0.01071370194808097,739999999.9999962,1,1,0.010480000000000045,17.29541523769281,0.0024700000000000832,-6.999999999990347e-05,1.255066845171986,1.027990844306295,0.02218166938401864,breakout_up,1,3,0.43388373911755823,-0.900968867902419,21,0.6776366666666668,0.6829333333333335,0.6748833333333335,0.6856866666666668,0.6695866666666668,0.6660266666666667,0.6780933333333333,0.6585233333333333,0.6855966666666666,0.6464566666666667,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.7399999999999962,1,0,91.91404794435425,120.661530478222,126.3989,3.972668,4.35,28296.967,308.735,3.8,5.33
2023-12-22,0.67953,0.68251,0.67732,0.67956,122864,68.1275523912401,0.7087354145362212,0.5759083064109081,0.6810624865768576,0.6491305134231423,-3048046.0,0.6682349999999999,0.663875,0,0,0,0,2023-12-22,0.005189999999999917,-0.0006500000000000394,-0.000911523420271037,3000000.0000085514,1,1,-0.007830000000000004,1.348415679449951,0.0021199999999998997,0.0049799999999999844,0.8450014905565651,0.9859969873740881,0.024005518827496703,neutral,0,4,-0.433883739117558,-0.9009688679024191,22,0.6797966666666667,0.6822733333333334,0.6770833333333335,0.6849866666666666,0.6746066666666668,0.6660266666666667,0.6780933333333333,0.6585233333333333,0.6855966666666666,0.6464566666666667,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.0030000000000085514,1,0,0.5779233288400307,120.661530478222,126.3989,3.972668,4.35,28296.967,308.735,3.8,5.33
2023-12-27,0.68205,0.68517,0.68161,0.68464,86198,81.41118866432221,0.7713143542115719,0.6149895159710408,0.6843256187974093,0.6482723812025907,-2961848.0,0.6696599999999999,0.66763,0,0,0,0,2023-12-27,0.0035599999999998966,0.0024899999999999922,0.007475425275178017,258999999.9999981,1,1,0.005699999999999927,7.090892975243078,0.0026599999999999957,0.004290000000000016,0.5981181790795916,0.7059975969315363,0.02705484890470265,breakout_up,1,2,0.9749279121818236,-0.22252093395631434,27,0.6838066666666666,0.6860033333333331,0.6824433333333332,0.6873666666666665,0.6802466666666667,0.6660266666666667,0.6780933333333333,0.6585233333333333,0.6855966666666666,0.6464566666666667,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.2589999999999981,1,0,72.73237854535401,120.661530478222,126.3989,3.972668,4.35,28296.967,308.735,3.8,5.33
2023-12-28,0.6839,0.6871,0.68242,0.68285,103386,78.9865334889044,0.7972743285530992,0.6514464784874525,0.6866619290329343,0.6477390709670658,-3065234.0,0.67611,0.6696150000000001,0,0,0,1,2023-12-28,0.0046800000000000175,-0.0007400000000000739,-0.0026145127366208067,0.0,1,1,-0.006870000000000043,2.16216070124294,0.0019300000000000983,0.0008099999999999774,0.8669876126366118,0.8489090370146474,0.029168786599778323,breakout_up,1,3,0.43388373911755823,-0.900968867902419,28,0.6841233333333333,0.6858266666666666,0.6811466666666666,0.6888033333333333,0.6794433333333333,0.6660266666666667,0.6780933333333333,0.6585233333333333,0.6855966666666666,0.6464566666666667,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.10499999999999954,0,1,22.431104464857754,120.661530478222,126.3989,3.972668,4.35,28296.967,308.735,3.8,5.33
2023-12-29,0.68261,0.68463,0.67811,0.68057,101073,72.52041053046726,0.7903395582673611,0.6792250944434343,0.6882995361226624,0.6479904638773376,-3166307.0,0.676705,0.6696150000000001,0,0,0,0,2023-12-29,0.00651999999999997,-0.00023999999999990695,-0.0033389470601156166,0.0,1,1,-0.0004899999999998794,0.4488887891357988,-0.0024700000000000832,-0.004310000000000036,1.164285506377591,0.845847295076198,0.030164913443185955,breakout_down,2,4,-0.433883739117558,-0.9009688679024191,29,0.6811033333333333,0.6840966666666666,0.6775766666666666,0.6876233333333333,0.6745833333333333,0.6660266666666667,0.6780933333333333,0.6585233333333333,0.6855966666666666,0.6464566666666667,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.20400000000000418,0,1,31.283545468487212,120.661530478222,126.3989,3.972668,4.35,28296.967,308.735,3.8,5.33
2024-01-02,0.68067,0.68391,0.67571,0.67598,129997,70.07468556999788,0.7392842304564051,0.6912369216460285,0.689025115312062,0.6488158846879378,-3296304.0,0.67806,0.669825,0,0,0,0,2024-01-02,0.008199999999999985,9.999999999998899e-05,-0.006744346650601677,0.0,1,-1,-0.0023100000000000342,0.653225674752897,-0.0007199999999999429,-0.0023999999999999577,1.456482867409801,1.1118238351452108,0.03005531342215824,neutral,0,1,0.7818314824680298,0.6234898018587336,2,0.6785333333333333,0.6813566666666666,0.6731566666666666,0.6867333333333333,0.6703333333333333,0.6660266666666667,0.6780933333333333,0.6585233333333333,0.6855966666666666,0.6464566666666667,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.4689999999999972,0,1,57.188147786855026,120.661530478222,127.6062,4.084636,4.35,28624.069,309.794,3.7,5.33
2024-01-03,0.67615,0.67707,0.6702,0.6731,146478,66.57876836133133,0.6678843670095636,0.6865664107187355,0.6893814613187838,0.6490315386812163,-3442782.0,0.67856,0.669825,0,0,0,0,2024-01-03,0.006869999999999932,0.00017000000000000348,-0.004260481079321864,0.0,1,-1,0.0017099999999999893,0.15462182275262124,-0.006840000000000068,-0.005510000000000015,1.1515251170759069,1.239922529178521,0.03014758716276079,breakout_down,2,2,0.9749279121818236,-0.22252093395631434,3,0.6734566666666666,0.6767133333333332,0.6698433333333332,0.6803266666666665,0.6665866666666667,0.6660266666666667,0.6780933333333333,0.6585233333333333,0.6855966666666666,0.6464566666666667,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.3049999999999997,0,1,44.38946296026819,120.661530478222,127.6062,4.084636,4.35,28624.069,309.794,3.7,5.33
2024-01-04,0.67206,0.67599,0.66966,0.67061,129320,64.42305922443433,0.5844698373345891,0.6661470960419063,0.6895280942963554,0.6497519057036446,-3572102.0,0.67838,0.669825,0,0,0,0,2024-01-04,0.006329999999999947,-0.001040000000000041,-0.0036993017382261064,0.0,1,-1,0.00039000000000000146,1.6374993177086419,-0.0010799999999999699,-0.0005399999999999849,0.970858746800802,1.07991378727234,0.029699680823510696,neutral,0,3,0.43388373911755823,-0.900968867902419,4,0.6720866666666666,0.6745133333333332,0.6681833333333332,0.6784166666666666,0.6657566666666667,0.6660266666666667,0.6780933333333333,0.6585233333333333,0.6855966666666666,0.6464566666666667,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.14499999999999513,0,1,22.903174853892963,120.661530478222,127.6062,4.084636,4.35,28624.069,309.794,3.7,5.33
2024-01-05,0.67042,0.6748,0.66403,0.67115,150340,56.17595391676694,0.5167636407250153,0.636270404978528,0.6891271813483584,0.6517508186516416,-3421762.0,0.675565,0.669825,0,0,0,0,2024-01-05,0.010769999999999946,-0.00019000000000002348,0.0008052370230088798,73000000.00000083,-1,-1,0.003029999999999977,0.6854459021211319,-0.0011900000000000244,-0.005630000000000024,1.3918323349919453,1.2251979720748645,0.027874543874213422,neutral,0,4,-0.433883739117558,-0.9009688679024191,5,0.6699933333333333,0.6759566666666667,0.6651866666666667,0.6807633333333333,0.6592233333333334,0.6660266666666667,0.6780933333333333,0.6585233333333333,0.6855966666666666,0.6464566666666667,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.07300000000000084,1,0,6.77745798904477,120.661530478222,127.6062,4.084636,4.35,28624.069,309.794,3.7,5.33
2024-01-08,0.67136,0.67347,0.66774,0.67194,115207,52.73720703021641,0.4641304252534173,0.6018424090335059,0.6884786746270423,0.6541113253729577,-3306555.0,0.675565,0.669825,0,0,0,0,2024-01-08,0.005730000000000013,0.00020999999999993246,0.00117708410936446,58000000.00000249,-1,-1,0.00024999999999997247,0.5828727671622416,-0.0013299999999999423,0.003709999999999991,0.7559365757339662,0.9471424672219751,0.025597799181350186,breakout_down,2,0,0.0,1.0,8,0.67105,0.6743600000000001,0.6686300000000001,0.67678,0.66532,0.6732933333333332,0.6825566666666664,0.6626766666666664,0.6931733333333332,0.6534133333333332,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.058000000000002494,1,0,10.12039783632915,120.661530478222,127.6062,4.084636,4.35,28624.069,309.794,3.7,5.33
2024-01-09,0.67165,0.67345,0.66772,0.66865,119084,48.817551075151684,0.3913593256645087,0.5597457923597065,0.6881497888626561,0.6552872111373439,-3425639.0,0.675565,0.669825,0,0,0,0,2024-01-09,0.005730000000000013,-0.00029000000000001247,-0.004896270500342315,0.0,-1,-1,-0.0040799999999999725,0.4580151506322845,-2.0000000000020002e-05,-2.0000000000020002e-05,0.808636634400706,0.9891133081439549,0.024461569598268555,breakout_down,2,1,0.7818314824680298,0.6234898018587336,9,0.66994,0.67216,0.66643,0.67567,0.66421,0.6732933333333332,0.6825566666666664,0.6626766666666664,0.6931733333333332,0.6534133333333332,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.30000000000000027,0,1,52.34688536032099,120.661530478222,127.6062,4.084636,4.35,28624.069,309.794,3.7,5.33
2024-01-10,0.66787,0.6713,0.66787,0.66996,105705,49.246214657884515,0.3403351385146247,0.5158636615906902,0.6873365370659288,0.6573794629340712,-3319934.0,0.675565,0.669825,0,0,0,0,2024-01-10,0.003430000000000044,-0.0007800000000000029,0.0019591714648919964,209000000.0000036,-1,-1,0.0046000000000000485,3430000.000000044,-0.0021499999999999853,0.00014999999999998348,0.5361049490301811,0.8906814022386399,0.022277621510640392,breakout_up,1,2,0.9749279121818236,-0.22252093395631434,10,0.6697099999999999,0.6715499999999999,0.6681199999999998,0.67314,0.6662799999999999,0.6732933333333332,0.6825566666666664,0.6626766666666664,0.6931733333333332,0.6534133333333332,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.20900000000000363,1,0,60.915185077237226,120.661530478222,127.6062,4.084636,4.35,28624.069,309.794,3.7,5.33
2024-01-11,0.66911,0.67258,0.66471,0.66871,131369,39.930447739334966,0.28650895042268143,0.4699927193570885,0.686160782865694,0.659751217134306,-3451303.0,0.67433,0.669825,0,0,0,0,2024-01-11,0.007869999999999933,-0.0008500000000000174,-0.0018657830318227556,0.0,-1,-1,-0.0025600000000000067,0.7886361844008682,0.0012799999999999478,-0.0031599999999999406,1.17357572717331,1.0663423052228114,0.019622059757356987,neutral,0,3,0.43388373911755823,-0.900968867902419,11,0.6686666666666666,0.6726233333333332,0.6647533333333333,0.6765366666666666,0.6607966666666667,0.6732933333333332,0.6825566666666664,0.6626766666666664,0.6931733333333332,0.6534133333333332,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.039999999999995595,0,1,5.081946385465118,120.661530478222,127.6062,4.084636,4.35,28624.069,309.794,3.7,5.33
2024-01-12,0.6678,0.67288,0.66779,0.66846,124517,43.439027985266584,0.23907807427745453,0.42380979034116173,0.6843441755317002,0.6628228244682998,-3575820.0,0.67397,0.669825,0,0,0,1,2024-01-12,0.005090000000000039,-0.0009100000000000774,-0.00037385413706983965,66000000.00001049,-1,-1,0.0010000000000000009,507.94920508181195,0.000300000000000078,0.0030799999999999716,0.9138238933888937,0.9936796239695393,0.01597526589609901,breakout_up,1,4,-0.433883739117558,-0.9009688679024191,12,0.6697099999999999,0.6716299999999998,0.6665399999999998,0.6748,0.6646199999999999,0.6732933333333332,0.6825566666666664,0.6626766666666664,0.6931733333333332,0.6534133333333332,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.0660000000000105,1,0,12.964054213319582,120.661530478222,127.6062,4.084636,4.35,28624.069,309.794,3.7,5.33
2024-01-15,0.66791,0.67045,0.66501,0.666,73128,26.063458308966304,0.1795686633456972,0.37496156494206884,0.6843480921404865,0.6628149078595136,-3648948.0,0.67055,0.669825,0,0,0,0,2024-01-15,0.00544,-0.0005500000000000504,-0.0036801005295754685,0.0,-1,-1,-0.0022100000000000453,0.8758617669442096,-0.0024300000000000432,-0.0027800000000000047,0.9869374116586689,0.5968926127111436,0.01598409713524257,neutral,0,0,0.0,1.0,15,0.6671533333333333,0.6692966666666665,0.6638566666666665,0.6725933333333333,0.6617133333333333,0.6680533333333334,0.6713966666666668,0.6626566666666668,0.6767933333333334,0.6593133333333334,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.19099999999999673,0,1,35.10384120566012,120.661530478222,127.6062,4.084636,4.35,28624.069,309.794,3.7,5.33
2024-01-16,0.66578,0.66613,0.65762,0.65839,139849,21.08712659874965,0.07019156175134267,0.3140075643039236,0.6856651437547402,0.6603528562452597,-3788797.0,0.666805,0.669825,0,0,0,0,2024-01-16,0.008510000000000018,-0.00021999999999999797,-0.011426426426426434,0.0,-1,-1,-0.005149999999999988,0.042892151606348954,-0.0043199999999999905,-0.007390000000000008,1.4024387932698112,1.1323833175303168,0.01880531127508686,breakout_down,2,1,0.7818314824680298,0.6234898018587336,16,0.6607133333333334,0.6638066666666668,0.6552966666666667,0.6692233333333334,0.6522033333333334,0.6680533333333334,0.6713966666666668,0.6626566666666668,0.6767933333333334,0.6593133333333334,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.7390000000000008,0,1,86.82880977558446,120.661530478222,127.6062,4.084636,4.35,28624.069,309.794,3.7,5.33
2024-01-17,0.65839,0.65946,0.6525,0.65519,131227,7.601494200376607,-0.04182971797929147,0.2428401078472806,0.6872009201667659,0.6573730798332342,-3920024.0,0.66365,0.6698,0,0,0,0,2024-01-17,0.006960000000000077,0.0,-0.004860341135193397,0.0,-1,-1,0.004410000000000025,0.18166380616913377,-0.006669999999999954,-0.005120000000000013,1.0274577756926908,1.0758551370531153,0.02218385919195525,breakout_down,2,2,0.9749279121818236,-0.22252093395631434,17,0.6557166666666667,0.6589333333333335,0.6519733333333334,0.6626766666666668,0.6487566666666666,0.6680533333333334,0.6713966666666668,0.6626566666666668,0.6767933333333334,0.6593133333333334,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.31999999999999806,0,1,45.970406550782144,120.661530478222,127.6062,4.084636,4.35,28624.069,309.794,3.7,5.33
2024-01-18,0.65519,0.65747,0.65252,0.65727,121591,13.478007176124976,-0.11252639334683456,0.17176680760845758,0.6879741949559405,0.6552678050440596,-3798433.0,0.6629849999999999,0.6698,0,0,0,0,2024-01-18,0.00495000000000001,0.0,0.003174651627772052,207999999.99999705,-1,-1,0.005279999999999951,0.8539322644448061,-0.0019900000000000473,2.0000000000020002e-05,0.7996767690344455,1.0032120011517907,0.02434884396347286,neutral,0,3,0.43388373911755823,-0.900968867902419,18,0.6557533333333333,0.6589866666666666,0.6540366666666666,0.6607033333333333,0.6508033333333333,0.6680533333333334,0.6713966666666668,0.6626566666666668,0.6767933333333334,0.6593133333333334,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.20799999999999708,1,0,42.011714805089206,120.661530478222,127.6062,4.084636,4.35,28624.069,309.794,3.7,5.33
2024-01-19,0.65638,0.66016,0.65618,0.65953,111777,19.942849165717234,-0.14860468438011587,0.10769250921074289,0.6878375817992427,0.6537334182007571,-3686656.0,0.662975,0.6698,0,0,0,0,2024-01-19,0.0039799999999999836,-0.0008900000000000574,0.003438465166522021,314999999.99999857,-1,-1,0.00017999999999995797,18.89990550047461,0.00268999999999997,0.0036599999999999966,0.666889968684652,0.9525469255718507,0.025421064966105755,breakout_up,1,4,-0.433883739117558,-0.9009688679024191,19,0.6586233333333332,0.6610666666666665,0.6570866666666665,0.6626033333333332,0.6546433333333332,0.6680533333333334,0.6713966666666668,0.6626566666666668,0.6767933333333334,0.6593133333333334,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.3149999999999986,1,0,79.12584777694045,120.661530478222,127.6062,4.084636,4.35,28624.069,309.794,3.7,5.33
2024-01-22,0.65885,0.66137,0.65663,0.65697,114866,21.1707523084459,-0.1955993034588488,0.047034146676824554,0.6880757421793943,0.6518952578206058,-3801522.0,0.66269,0.6698,0,0,0,0,2024-01-22,0.0047399999999999665,-0.0006799999999999029,-0.0038815520143130654,0.0,-1,-1,-0.004819999999999824,1.1351346238132176,0.0012100000000000444,0.00045000000000006146,0.8133148913323723,0.9791554607271338,0.027000945770309003,neutral,0,0,0.0,1.0,22,0.6583233333333334,0.6600166666666667,0.6552766666666667,0.6630633333333333,0.6535833333333334,0.6585333333333333,0.6645666666666666,0.6509366666666666,0.6721633333333333,0.6449033333333333,0.6533166666666667,0.6748133333333333,0.6389733333333333,0.6891566666666666,0.6174766666666667,0.18799999999999928,0,1,39.65408141742261,120.661530478222,127.6062,4.084636,4.35,28624.069,309.794,3.7,5.33
