2013.12.18 04:00	1.46098	1.46253	1.46088	1.46104	5049
2013.12.18 08:00	1.46104	1.46308	1.45873	1.4628	14459
2013.12.18 12:00	1.46283	1.4679	1.46136	1.46728	20362
2013.12.18 16:00	1.46726	1.47021	1.46181	1.46601	34634
2013.12.18 20:00	1.46597	1.46651	1.462	1.46642	24799
2013.12.19 00:00	1.4664	1.46672	1.4634	1.46469	93592
2013.12.19 04:00	1.46471	1.46812	1.4645	1.46686	10344
2013.12.19 08:00	1.46685	1.46757	1.46372	1.46546	15807
2013.12.19 12:00	1.46547	1.4658	1.45942	1.46055	30957
2013.12.19 16:00	1.46057	1.46092	1.45581	1.45615	15147
2013.12.19 20:00	1.45618	1.45767	1.45579	1.45744	6794
2013.12.20 00:00	1.45742	1.45767	1.45429	1.45568	99473
2013.12.20 04:00	1.45566	1.45592	1.45349	1.45551	10810
2013.12.20 08:00	1.45552	1.45826	1.45499	1.45582	17754
2013.12.20 12:00	1.45585	1.4665	1.45583	1.45975	35723
2013.12.20 16:00	1.45975	1.46115	1.4571	1.45759	18849
2013.12.20 20:00	1.45756	1.45756	1.45318	1.45405	5469
2013.12.22 00:00	1.45436	1.45517	1.45416	1.45509	1708
2013.12.23 00:00	1.45572	1.45727	1.45501	1.45559	64310
2013.12.23 04:00	1.4556	1.45679	1.45435	1.45612	4326
2013.12.23 08:00	1.45612	1.45795	1.45129	1.45134	14476
2013.12.23 12:00	1.45136	1.45341	1.44989	1.45212	22654
2013.12.23 16:00	1.45217	1.45456	1.45177	1.45203	11906
2013.12.23 20:00	1.45203	1.45468	1.45169	1.45418	6846
2013.12.24 00:00	1.45416	1.4552	1.45312	1.45449	36907
2013.12.24 04:00	1.45449	1.4547	1.45227	1.45454	5130
2013.12.24 08:00	1.45459	1.45461	1.45132	1.4518	9214
2013.12.24 12:00	1.45183	1.45328	1.44942	1.45191	11862
2013.12.24 16:00	1.4519	1.45284	1.45132	1.45226	4347
2013.12.26 00:00	1.45511	1.4553	1.45505	1.45518	27780
2013.12.26 04:00	1.45517	1.45639	1.4548	1.45602	3809
2013.12.26 08:00	1.45604	1.45742	1.4544	1.45541	8820
2013.12.26 12:00	1.45543	1.45707	1.45269	1.45693	7833
2013.12.26 16:00	1.45692	1.45812	1.45567	1.45725	4501
2013.12.26 20:00	1.45721	1.45845	1.4568	1.45839	2799
2013.12.27 00:00	1.4586	1.4615	1.45804	1.46101	90926
2013.12.27 04:00	1.46101	1.4639	1.4602	1.46169	8828
2013.12.27 08:00	1.46169	1.48171	1.46165	1.47614	26041
2013.12.27 12:00	1.47615	1.47659	1.47079	1.47286	27780
2013.12.27 16:00	1.47289	1.47417	1.47058	1.47116	16676
2013.12.27 20:00	1.47113	1.47255	1.47054	1.4714	3660
2013.12.29 00:00	1.47227	1.4742	1.47177	1.47365	4694
2013.12.29 21:00	1.47227	1.47365	1.47184	1.47229	2347
2013.12.30 00:00	1.47232	1.47471	1.47107	1.4716	72880
2013.12.30 04:00	1.4716	1.47399	1.47106	1.47372	6769
2013.12.30 08:00	1.47373	1.47465	1.47145	1.47342	15903
2013.12.30 12:00	1.47342	1.47725	1.47208	1.47275	21761
2013.12.30 16:00	1.47275	1.47296	1.46825	1.46839	14013
2013.12.30 20:00	1.46839	1.47012	1.4678	1.46974	5253
2013.12.31 00:00	1.46971	1.47093	1.46891	1.46905	49712
2013.12.31 04:00	1.46903	1.46908	1.46711	1.46738	5830
2013.12.31 08:00	1.46738	1.46762	1.46354	1.4636	12507
2013.12.31 12:00	1.46361	1.46783	1.46204	1.4641	18935
2013.12.31 16:00	1.46406	1.46576	1.46212	1.4653	7189
2014.01.01 00:00	1.46394	1.46632	1.46215	1.46553	3461
2014.01.01 16:00	1.46394	1.4643	1.46255	1.46407	757
2014.01.01 20:00	1.46414	1.46632	1.46215	1.46553	2704
2014.01.02 00:00	1.46544	1.46599	1.46298	1.46357	109236
2014.01.02 04:00	1.46357	1.46357	1.46095	1.46257	8525
2014.01.02 08:00	1.46255	1.46331	1.4578	1.45816	28542
2014.01.02 12:00	1.45815	1.45841	1.44439	1.45316	39184
2014.01.02 16:00	1.45315	1.45721	1.45199	1.45562	18040
2014.01.02 20:00	1.4556	1.45878	1.45532	1.45808	7062
2014.01.03 00:00	1.45805	1.45847	1.45503	1.45528	87933
2014.01.03 04:00	1.45526	1.45738	1.45246	1.45531	11495
2014.01.03 08:00	1.45531	1.45544	1.44908	1.44992	20975
